,filePath,0,1,2,label
148,processed_data/file1_fragments/fragment149.csv,0.3681991426213939,0.02544924069539701,0.020453397971088926,0
149,processed_data/file1_fragments/fragment150.csv,0.16274983280226216,0.016899177173253874,-0.010264287024672577,0
155,processed_data/file1_fragments/fragment156.csv,0.13718901955347831,0.02026651974449004,0.022934703554229524,0
157,processed_data/file1_fragments/fragment158.csv,0.5141537971501977,-0.18920968859482445,-0.03399422278357027,0
162,processed_data/file1_fragments/fragment163.csv,0.316871261392704,-0.24621247406681845,0.004162791048330689,0
164,processed_data/file1_fragments/fragment165.csv,0.3886286741881253,-0.11769516605477012,-0.026377117711047133,0
168,processed_data/file1_fragments/fragment169.csv,0.04207750423376685,-0.16411204047404598,0.07546575828696878,0
181,processed_data/file1_fragments/fragment182.csv,0.32960565078437304,-0.2333522067185119,-0.03884735049332794,0
182,processed_data/file1_fragments/fragment183.csv,0.4024167813124351,-0.062460303509483124,-0.06815156091131287,0
184,processed_data/file1_fragments/fragment185.csv,0.3665695400631749,-0.14542307570937876,-0.040121492157240715,0
194,processed_data/file1_fragments/fragment195.csv,0.18927321516982448,-0.23136017509929724,0.023306824461684424,0
195,processed_data/file1_fragments/fragment196.csv,0.09014819907817888,-0.09983998173771844,-0.03340406167561221,0
200,processed_data/file1_fragments/fragment201.csv,0.27001571555115184,-0.2952616024534853,-0.03688360307840726,0
205,processed_data/file1_fragments/fragment206.csv,0.15319318198809614,-0.0005450939418969192,-0.0475045469988719,0
214,processed_data/file1_fragments/fragment215.csv,0.21766037916208408,-0.0868604678188531,-0.037036144569723296,0
222,processed_data/file1_fragments/fragment223.csv,-0.044369644947554535,-0.3319435455135916,0.08017654499155293,0
249,processed_data/file1_fragments/fragment250.csv,0.1216763838489698,-0.018539231592305902,0.00965102286483896,0
255,processed_data/file1_fragments/fragment256.csv,0.05845189810749477,-0.2416216427100491,0.03037424306377406,0
256,processed_data/file1_fragments/fragment257.csv,0.2358559063233648,-0.2604516723777054,-0.030474484997775782,0
257,processed_data/file1_fragments/fragment258.csv,0.3015932511359783,-0.22476367869987093,-0.012887552993012969,0
259,processed_data/file1_fragments/fragment260.csv,0.4717626331478275,-0.19406634559343394,0.0033697060707502282,0
260,processed_data/file1_fragments/fragment261.csv,0.06996315239218047,-0.19286363217387764,-0.0028447582433766398,0
262,processed_data/file1_fragments/fragment263.csv,0.3845587152759218,-0.2419685524816245,-0.022397507561755518,0
263,processed_data/file1_fragments/fragment264.csv,0.035604699451234435,-0.18119579193911384,0.011614588768130835,0
264,processed_data/file1_fragments/fragment265.csv,0.3613592785635696,-0.2303438742091485,0.0019661421558238253,0
275,processed_data/file1_fragments/fragment276.csv,0.06721965272748849,-0.31731133776436665,0.0748067825617337,0
280,processed_data/file1_fragments/fragment281.csv,0.3504064530029337,-0.11944253558908413,0.01151892763804832,0
298,processed_data/file1_fragments/fragment299.csv,0.29146941933159765,0.0298909595154866,-0.030156478829715637,0
304,processed_data/file1_fragments/fragment305.csv,0.29755778991756543,-0.16541120661483769,0.010168680114122992,0
305,processed_data/file1_fragments/fragment306.csv,0.3959208578536025,-0.10834683553764632,-0.02745730001310441,0
307,processed_data/file1_fragments/fragment308.csv,0.4602960215586331,-0.1871368591337504,-0.010607000687328238,0
311,processed_data/file1_fragments/fragment312.csv,0.3676622343698607,-0.10807819688248677,-0.02845317205981875,0
313,processed_data/file1_fragments/fragment314.csv,0.43387064816792,-0.11535005040194404,-0.0436839297668362,0
317,processed_data/file1_fragments/fragment318.csv,0.4915578909338459,-0.1775513287283744,-0.04150759153391035,0
318,processed_data/file1_fragments/fragment319.csv,0.39761047677141104,-0.0953151831503904,-0.0028980944305374515,0
319,processed_data/file1_fragments/fragment320.csv,0.4841809601750796,-0.2339184787105357,-0.017805268791361236,0
322,processed_data/file1_fragments/fragment323.csv,0.2388878720812102,-0.2591944610602109,-0.015246685597941397,0
325,processed_data/file1_fragments/fragment326.csv,0.04418007150386055,-0.3102736222245263,0.032357025411812464,0
326,processed_data/file1_fragments/fragment327.csv,0.41962827613909504,-0.2507702521248762,-0.011643429530210631,0
332,processed_data/file1_fragments/fragment333.csv,0.19326200319077613,-0.0899479507254327,0.01359390405408604,0
334,processed_data/file1_fragments/fragment335.csv,0.2611403183434195,-0.2540001520241438,0.015816553484633792,0
335,processed_data/file1_fragments/fragment336.csv,0.4441830648325193,-0.07112748324083135,-0.04263737590224825,0
336,processed_data/file1_fragments/fragment337.csv,0.43955935332038576,-0.062145633799934236,0.04543554255667813,0
338,processed_data/file1_fragments/fragment339.csv,0.4494286386977401,-0.1731222820166275,-0.007809671530723192,0
339,processed_data/file1_fragments/fragment340.csv,0.2577535817533792,0.1809746777607039,0.11303678488158078,0
340,processed_data/file1_fragments/fragment341.csv,0.40008033749746574,-0.0016690481925270158,-0.005574099656696661,0
342,processed_data/file1_fragments/fragment343.csv,0.4923328990206917,-0.1362703396131941,-0.014651127734583613,0
343,processed_data/file1_fragments/fragment344.csv,0.3136984597631074,-0.0070557049612136,-0.01637731599115651,0
345,processed_data/file1_fragments/fragment346.csv,0.15645781680421295,-0.1633525140199495,0.01564534377183727,0
346,processed_data/file1_fragments/fragment347.csv,0.17658214184705898,-0.1952317611407381,-0.018014269579019783,0
348,processed_data/file1_fragments/fragment349.csv,0.20330759271248147,-0.1046277817917798,-0.03158710049742272,0
349,processed_data/file1_fragments/fragment350.csv,0.4166140114087073,-0.11984485506532552,-0.017140991023446985,0
359,processed_data/file1_fragments/fragment360.csv,0.0824900863341327,-0.2694376605839478,0.0686096790339875,0
361,processed_data/file1_fragments/fragment362.csv,0.13903556689783084,0.0038788271593826295,-0.013171780008502536,0
363,processed_data/file1_fragments/fragment364.csv,0.2456095456168164,-0.16859900668430178,-0.036861534746741115,0
372,processed_data/file1_fragments/fragment373.csv,0.025668150595849728,-0.15234360280984655,-0.041082596737339466,0
374,processed_data/file1_fragments/fragment375.csv,0.4377637002648944,-0.1973580084715159,-0.03758104635983647,0
376,processed_data/file1_fragments/fragment377.csv,0.2463144575530035,-0.2676735246759381,0.0016101734039516312,0
377,processed_data/file1_fragments/fragment378.csv,0.5136280987998714,-0.18567825816245734,-0.011226735732348758,0
380,processed_data/file1_fragments/fragment381.csv,0.184205578036967,0.021514414606309103,-0.02514188773112853,0
382,processed_data/file1_fragments/fragment383.csv,0.3730173331167758,-0.12902184539791015,0.028849600657009214,0
386,processed_data/file1_fragments/fragment387.csv,0.2121211614449564,0.015424512431014134,-0.011809385235974423,0
389,processed_data/file1_fragments/fragment390.csv,0.3298618299045309,-0.19778547018254194,-0.023727548065413356,0
390,processed_data/file1_fragments/fragment391.csv,0.12480074249303,0.004035584298861893,-0.02957487265482009,0
391,processed_data/file1_fragments/fragment392.csv,0.04311335579648277,-0.1459087361433457,-0.030157806209779175,0
393,processed_data/file1_fragments/fragment394.csv,0.3313471394248705,-0.10990829350495804,-0.023820096712131655,0
394,processed_data/file1_fragments/fragment395.csv,0.4008772244726636,-0.2577227205161889,-0.010330088826048923,0
397,processed_data/file1_fragments/fragment398.csv,0.46686416820453397,-0.2056802578260527,-0.00777393659853608,0
398,processed_data/file1_fragments/fragment399.csv,0.24906009071054006,-0.03586945418615887,-0.025151004085808254,0
399,processed_data/file1_fragments/fragment400.csv,0.049845994697907216,-0.2521870680752806,0.010318046143671092,0
403,processed_data/file1_fragments/fragment404.csv,0.12357365505238935,-0.2901883251024095,-0.0018211891656893632,0
406,processed_data/file1_fragments/fragment407.csv,0.1403614136723663,-0.1907663007637275,0.01433806411922522,0
410,processed_data/file1_fragments/fragment411.csv,0.09059591224121248,-0.15906586229814645,0.09283926154077868,0
413,processed_data/file1_fragments/fragment414.csv,0.3945748829025072,-0.19501875139452607,-0.02807135755568774,0
414,processed_data/file1_fragments/fragment415.csv,0.11534494599469275,-0.010068659501136728,-0.04773844184758636,0
415,processed_data/file1_fragments/fragment416.csv,0.4118699443162681,-0.20779715791034886,-0.040147764444867264,0
416,processed_data/file1_fragments/fragment417.csv,0.3425266048115985,-0.326101865428125,-0.010965421042445609,0
421,processed_data/file1_fragments/fragment422.csv,0.09869428412329727,-0.1282814057170101,0.09716814838460924,0
422,processed_data/file1_fragments/fragment423.csv,0.3957418742462741,-0.2814505648054225,-0.007865632990663795,0
423,processed_data/file1_fragments/fragment424.csv,0.3030620026133156,-0.16261338219622976,-0.035977488765874845,0
424,processed_data/file1_fragments/fragment425.csv,0.388308692265739,-0.2128752658767197,-0.013593372980803936,0
429,processed_data/file1_fragments/fragment430.csv,0.11922816741798267,-0.06643013827967127,-0.03824247498352035,0
430,processed_data/file1_fragments/fragment431.csv,0.2222033727531752,-0.1921880503859924,-0.025483654200221056,0
431,processed_data/file1_fragments/fragment432.csv,0.07636964394790903,-0.19902844537383074,-0.056863718638116886,0
432,processed_data/file1_fragments/fragment433.csv,0.1467531747722048,-0.280381714341474,0.028855746271255686,0
433,processed_data/file1_fragments/fragment434.csv,0.3216566705348012,-0.2585768718846752,-0.01302775012209947,0
434,processed_data/file1_fragments/fragment435.csv,0.2492807430801329,-0.12821671951872954,-0.021267178190194358,0
436,processed_data/file1_fragments/fragment437.csv,0.1253231393027917,-0.021163462916780867,-0.0005913133737951218,0
438,processed_data/file1_fragments/fragment439.csv,0.2953955109446689,-0.1263867160256781,0.1006388222837546,0
440,processed_data/file1_fragments/fragment441.csv,0.09338038872761772,-0.3576601114557107,0.003047814450060911,0
443,processed_data/file1_fragments/fragment444.csv,0.2880627375679977,-0.10916076057511444,-0.014327520428412597,0
444,processed_data/file1_fragments/fragment445.csv,0.06964316294318539,-0.10763727793635923,-0.03592589675831801,0
452,processed_data/file1_fragments/fragment453.csv,0.3235874413246205,0.020503201467792786,-0.007824882251338582,0
455,processed_data/file1_fragments/fragment456.csv,0.04858533693507582,-0.1554991257444157,0.06030298759069656,0
456,processed_data/file1_fragments/fragment457.csv,0.47027920249839095,-0.16127715176371182,0.000984932060362672,0
464,processed_data/file1_fragments/fragment465.csv,0.37262489327298015,-0.1790106561090672,-0.022366300339658782,0
465,processed_data/file1_fragments/fragment466.csv,0.2478915307036346,-0.15684247098832946,-0.010400305727900978,0
466,processed_data/file1_fragments/fragment467.csv,0.0913589858547896,-0.13687958646756432,0.051652160161857384,0
468,processed_data/file1_fragments/fragment469.csv,0.4718313061528498,-0.16044848339757908,-0.034282955418509335,0
471,processed_data/file1_fragments/fragment472.csv,0.3305827572352624,-0.2753582117972005,-0.04566811571124841,0
472,processed_data/file1_fragments/fragment473.csv,0.14039384936973318,-0.1663212975113897,0.04794660134472764,0
476,processed_data/file1_fragments/fragment477.csv,0.34711091631782504,-0.12184164973244853,-0.06504770089251548,0
479,processed_data/file1_fragments/fragment480.csv,0.2547119358866374,-0.26480629950612466,-0.029277321316528007,0
480,processed_data/file1_fragments/fragment481.csv,0.3424702077389426,-0.1950009731264853,-0.06805681578724211,0
481,processed_data/file1_fragments/fragment482.csv,0.29441291650911205,-0.2495454764755189,-0.09761471117945963,0
483,processed_data/file1_fragments/fragment484.csv,0.388019944945312,-0.16178684847315716,-0.039656566288529184,0
484,processed_data/file1_fragments/fragment485.csv,0.3877708451298917,-0.06031380446953076,-0.0608057188043763,0
485,processed_data/file1_fragments/fragment486.csv,0.06342651093425522,-0.1799437414659362,0.002593068233894337,0
489,processed_data/file1_fragments/fragment490.csv,0.27969409655185085,-0.22508251552858385,-0.035613823628890845,0
493,processed_data/file1_fragments/fragment494.csv,0.017760914078578268,-0.3121437295493647,0.03052356793521844,0
499,processed_data/file1_fragments/fragment500.csv,0.3674717385300553,-0.2693770636399361,-0.002733297600366136,0
501,processed_data/file1_fragments/fragment502.csv,-0.024465724696668325,-0.3147237522706034,0.05454234235837006,0
510,processed_data/file1_fragments/fragment511.csv,-0.03191412223808002,-0.32638620645319016,0.07824589782795068,0
512,processed_data/file1_fragments/fragment513.csv,0.3766925749060098,-0.1760793668493959,-0.029580166992125314,0
515,processed_data/file1_fragments/fragment516.csv,0.3710491506391603,-0.2400062726290876,-0.021924644743834352,0
516,processed_data/file1_fragments/fragment517.csv,0.4815248946447763,-0.15295503397529644,-0.007896404376383033,0
519,processed_data/file1_fragments/fragment520.csv,0.5124356132154814,-0.2126675726485712,-0.04460815149768151,0
523,processed_data/file1_fragments/fragment524.csv,0.16005781451062448,-0.3211524819527492,-0.010300627542869376,0
524,processed_data/file1_fragments/fragment525.csv,0.4634816500753448,-0.24138076103362205,-0.019298741917271104,0
530,processed_data/file1_fragments/fragment531.csv,0.3057347829969384,-0.2723589505855078,-0.014926539550585488,0
533,processed_data/file1_fragments/fragment534.csv,-0.0007600086268931406,-0.1969435501813204,-0.0107826093536837,0
542,processed_data/file1_fragments/fragment543.csv,0.06684255724454778,-0.1328414282732731,0.044249577187850726,0
543,processed_data/file1_fragments/fragment544.csv,0.21659894815334546,-0.25611982245140563,-0.016402196190600644,0
544,processed_data/file1_fragments/fragment545.csv,0.4177039521689772,-0.20429781864970112,-0.006110691981722978,0
547,processed_data/file1_fragments/fragment548.csv,0.2767999690926073,-0.0617044314856022,-0.010315535408064224,0
554,processed_data/file1_fragments/fragment555.csv,0.2591974596437692,-0.2548175045073599,0.024257254311260683,0
558,processed_data/file1_fragments/fragment559.csv,0.23229541125166206,0.06853288601394608,-0.02343413687354036,0
569,processed_data/file1_fragments/fragment570.csv,0.4883972688423602,-0.1426228597088927,0.005053407965654483,0
572,processed_data/file1_fragments/fragment573.csv,0.2724300050539496,-0.18417309901222373,-0.006732703320652168,0
573,processed_data/file1_fragments/fragment574.csv,0.24921302744895804,-0.22143641066947192,-0.029030512722452037,0
574,processed_data/file1_fragments/fragment575.csv,0.3300856047661206,-0.20845775312894094,0.020955418465719782,0
575,processed_data/file1_fragments/fragment576.csv,0.39813897156739975,-0.019879246110477502,-0.03988424065908516,0
581,processed_data/file1_fragments/fragment582.csv,0.3895529765673447,-0.22275241742001112,-0.013712374093383113,0
582,processed_data/file1_fragments/fragment583.csv,0.11929349611676825,-0.13226856368611614,-0.045350119990416736,0
585,processed_data/file1_fragments/fragment586.csv,0.10919169309831693,-0.2294634993612709,0.0004842819425732008,0
586,processed_data/file1_fragments/fragment587.csv,0.4727545340940363,-0.14371659976753975,0.00015161880041349531,0
588,processed_data/file1_fragments/fragment589.csv,0.4670977398779029,-0.1420802797761577,-0.03146875527337705,0
590,processed_data/file1_fragments/fragment591.csv,0.2554362983647025,-0.0052402314327834225,0.028085014780758644,0
594,processed_data/file1_fragments/fragment595.csv,0.12803439753826512,-0.22621359451200826,0.05655115132891745,0
595,processed_data/file1_fragments/fragment596.csv,0.20137115400925384,0.08054806385855004,-0.044172154762068025,0
598,processed_data/file1_fragments/fragment599.csv,0.23478305051188336,-0.009078307483754962,-0.0181505444131107,0
601,processed_data/file1_fragments/fragment602.csv,0.16928457417847362,-0.20399721550703526,0.050294413481419685,0
602,processed_data/file1_fragments/fragment603.csv,0.3671315490463988,-0.3031846518939349,-0.04342717845477895,0
603,processed_data/file1_fragments/fragment604.csv,0.16553765763795528,-0.3587521888364011,-0.011463004230745774,0
606,processed_data/file1_fragments/fragment607.csv,0.16459791727653098,0.05613322505815478,0.02549246526602439,0
614,processed_data/file1_fragments/fragment615.csv,0.3875816359993591,-0.21785926142737697,-0.020274601304763402,0
621,processed_data/file1_fragments/fragment622.csv,0.1971430012382703,-0.2070749789119108,-0.004333733661399835,0
640,processed_data/file1_fragments/fragment641.csv,0.41863219006228497,-0.2380958000092636,0.0020822936417635033,0
641,processed_data/file1_fragments/fragment642.csv,0.15584561454620785,-0.11825968815407252,-0.024565569927082944,0
643,processed_data/file1_fragments/fragment644.csv,0.4294053267421192,-0.12428090579022368,0.021766629321811486,0
644,processed_data/file1_fragments/fragment645.csv,0.22726602286134265,0.021076432188902792,-0.02280521995356661,0
646,processed_data/file1_fragments/fragment647.csv,0.13218948133386066,-0.12518707117384004,0.00412616800196598,0
648,processed_data/file1_fragments/fragment649.csv,0.4109956508568821,-0.3064608251672831,0.0047646260474213525,0
649,processed_data/file1_fragments/fragment650.csv,0.4654282776312034,-0.12012021723628895,-0.03967750358598037,0
651,processed_data/file1_fragments/fragment652.csv,0.3845474738864284,-0.07866784535748238,-0.0251629062704732,0
653,processed_data/file1_fragments/fragment654.csv,0.21996771818535654,0.006410293865209218,0.010378191802708369,0
654,processed_data/file1_fragments/fragment655.csv,0.3763789542886024,-0.1893861073747006,-0.014282814539886484,0
658,processed_data/file1_fragments/fragment659.csv,0.4594686364408641,-0.25709208504105074,-0.04353254988922844,0
659,processed_data/file1_fragments/fragment660.csv,0.4619603523712074,-0.19280075728082832,-0.013031039556389021,0
660,processed_data/file1_fragments/fragment661.csv,0.17479005150587332,-0.2536773900332713,0.003943479795241601,0
664,processed_data/file1_fragments/fragment665.csv,0.4430747574002484,-0.24353833858192175,-0.024650780190636386,0
666,processed_data/file1_fragments/fragment667.csv,0.20177297119268406,-0.19127663606291254,-0.059906678398704775,0
667,processed_data/file1_fragments/fragment668.csv,0.5017639392796632,-0.2261419028426168,-0.021768256005558977,0
670,processed_data/file1_fragments/fragment671.csv,0.4177642812233848,-0.15988834985007616,-0.009439718190309896,0
671,processed_data/file1_fragments/fragment672.csv,0.2787806715024305,-0.2482685895574117,0.01606007272375126,0
673,processed_data/file1_fragments/fragment674.csv,0.3983465513729764,-0.2923234983397929,-0.01147246545672832,0
675,processed_data/file1_fragments/fragment676.csv,0.19220227746967133,-0.2873060509327934,0.02603076646388801,0
677,processed_data/file1_fragments/fragment678.csv,0.2731543691081997,-0.2792628571817106,0.010070868343099169,0
680,processed_data/file1_fragments/fragment681.csv,0.3316912491110661,-0.18663685692172732,-0.012160168087533214,0
682,processed_data/file1_fragments/fragment683.csv,0.104167246445389,-0.2949606158906885,0.05884330845289594,0
683,processed_data/file1_fragments/fragment684.csv,0.2056230875254268,-0.15256762776725255,0.03642541122907092,0
696,processed_data/file1_fragments/fragment697.csv,0.24074607606119666,-0.19747171812690348,-0.04173033731682158,0
697,processed_data/file1_fragments/fragment698.csv,0.13583951817776754,0.03622391435562726,-0.03473637987510265,0
698,processed_data/file1_fragments/fragment699.csv,0.055964160957924086,-0.2665681618783138,0.07446731744442754,0
699,processed_data/file1_fragments/fragment700.csv,0.20833475285445768,-0.13377627802948205,0.08450953438593775,0
701,processed_data/file1_fragments/fragment702.csv,0.1983924519182899,-0.12409016765434525,0.01695996019418402,0
702,processed_data/file1_fragments/fragment703.csv,0.18838575270614485,-0.11816712724630665,-0.044414798330629335,0
703,processed_data/file1_fragments/fragment704.csv,0.2381173340991204,-0.3356224700394631,-0.02149230559475436,0
705,processed_data/file1_fragments/fragment706.csv,0.2905678673271079,-0.21384529051628148,-0.032406237463968965,0
706,processed_data/file1_fragments/fragment707.csv,0.2682653577803365,-0.2979438768811967,-0.03156795375759972,0
710,processed_data/file1_fragments/fragment711.csv,0.4651488672591253,-0.12755585375981804,-0.026141411591216017,0
717,processed_data/file1_fragments/fragment718.csv,0.440125164161047,-0.21195464610275108,-0.023466993420424284,0
721,processed_data/file1_fragments/fragment722.csv,0.315901168101206,-0.08424864817373788,-0.03576825304400003,0
728,processed_data/file1_fragments/fragment729.csv,0.21454417669924405,-0.13088312823200315,0.01853728923046127,0
729,processed_data/file1_fragments/fragment730.csv,0.16592472238606915,-0.26406606594549864,-0.0019364669409324894,0
730,processed_data/file1_fragments/fragment731.csv,0.3826279268444249,-0.18130139995202266,-0.015058995330593296,0
732,processed_data/file1_fragments/fragment733.csv,0.3185963059511532,-0.2599515660490238,-0.014547715101588896,0
733,processed_data/file1_fragments/fragment734.csv,0.3975889461340392,-0.22268562308848214,0.0005236289473638114,0
736,processed_data/file1_fragments/fragment737.csv,0.4625649820843808,-0.1314797408787786,-0.018088644618209783,0
737,processed_data/file1_fragments/fragment738.csv,0.2479114643747205,-0.0298689481459472,0.01778057776557155,0
738,processed_data/file1_fragments/fragment739.csv,0.21425169135331384,-0.08253291415032975,-0.03896727049485516,0
739,processed_data/file1_fragments/fragment740.csv,0.2956357394525795,-0.3057889437166321,-0.014789973959452375,0
740,processed_data/file1_fragments/fragment741.csv,0.3174151441725575,-0.1183088480029756,0.019728273320753026,0
746,processed_data/file1_fragments/fragment747.csv,0.2865261826356401,-0.12197924728120588,-0.018160646571039284,0
753,processed_data/file1_fragments/fragment754.csv,0.29776192191061723,-0.0806290723089552,0.00954364935540948,0
762,processed_data/file1_fragments/fragment763.csv,0.24158172048434035,-0.31478707404459216,0.013850601835913058,0
764,processed_data/file1_fragments/fragment765.csv,0.4105269188402529,-0.14427217529214578,-0.000348501616361082,0
765,processed_data/file1_fragments/fragment766.csv,0.3125501553747667,0.03415844425524151,-0.024641860603450187,0
767,processed_data/file1_fragments/fragment768.csv,0.20753107468506468,0.003474920559886759,-0.02546736043624908,0
768,processed_data/file1_fragments/fragment769.csv,0.08648567020242699,-0.1527442977142938,0.03828196483536706,0
769,processed_data/file1_fragments/fragment770.csv,0.22565690027231325,-0.2923952390118157,-0.00775600425465622,0
770,processed_data/file1_fragments/fragment771.csv,0.16081563033650415,-0.11813409821030567,-0.009853763912951808,0
771,processed_data/file1_fragments/fragment772.csv,0.3878952444790335,-0.27476754992961405,-0.02773283766316463,0
777,processed_data/file1_fragments/fragment778.csv,0.3590609537705385,-0.2525284802125365,-0.07046103549765413,0
778,processed_data/file1_fragments/fragment779.csv,0.2289569448830792,-0.12625845674898842,0.009842536406272213,0
780,processed_data/file1_fragments/fragment781.csv,0.3540076690927125,-0.09599928054099234,0.0528886438936842,0
781,processed_data/file1_fragments/fragment782.csv,0.18823913344696813,-0.05714169674914848,-0.024701753145327267,0
783,processed_data/file1_fragments/fragment784.csv,0.27327261506388684,-0.15198146686429068,0.003945796272325157,0
787,processed_data/file1_fragments/fragment788.csv,0.10640752381295476,-0.16799994315969904,0.08251477107566603,0
788,processed_data/file1_fragments/fragment789.csv,0.4584347267157118,-0.1155483941689298,-0.06652231117302025,0
790,processed_data/file1_fragments/fragment791.csv,0.3068775320729961,-0.0818392558561801,-0.03298740324985545,0
791,processed_data/file1_fragments/fragment792.csv,0.06067517880128686,-0.14807462079601186,-0.02930801549478035,0
795,processed_data/file1_fragments/fragment796.csv,0.1758866810721848,-0.3142035309865294,-0.0014533634855925408,0
796,processed_data/file1_fragments/fragment797.csv,0.14795650239127658,-0.1882062395182516,0.02036597352619308,0
