,filePath,0,1,2,label
529,processed_data/file1_fragments/fragment530.csv,-0.482044009300266,-0.15580164771615682,-0.06980187162079346,0
532,processed_data/file1_fragments/fragment533.csv,-0.4837505071839072,-0.011686042929243131,-0.023664942257446538,0
561,processed_data/file1_fragments/fragment562.csv,-0.6151206139582259,0.31548976174143745,-0.1956553670661104,0
564,processed_data/file1_fragments/fragment565.csv,-0.6426048511579054,0.21638796293808688,0.23084630833504935,0
566,processed_data/file1_fragments/fragment567.csv,-0.4440831069481018,-0.09229814670356996,-0.015705987753949813,0
569,processed_data/file1_fragments/fragment570.csv,-0.4355531023895585,-0.2313917939056889,-0.2332463398130413,0
573,processed_data/file1_fragments/fragment574.csv,-0.4689302037374761,-0.15262683484167916,-0.21516658794022805,0
574,processed_data/file1_fragments/fragment575.csv,-0.3847328697647289,-0.21206728785041395,-0.07890278555396364,0
581,processed_data/file1_fragments/fragment582.csv,-0.4356799621776388,-0.01946732253466413,0.17341820604331515,0
584,processed_data/file1_fragments/fragment585.csv,-0.4539219499999119,-0.14749192677945752,-0.049411917948883534,0
593,processed_data/file1_fragments/fragment594.csv,-0.6117943798326931,0.030603014198661575,-0.0412745184736425,0
594,processed_data/file1_fragments/fragment595.csv,-0.4753124081011441,-0.05465092413162197,0.10990028350569524,0
599,processed_data/file1_fragments/fragment600.csv,-0.4789093000902671,0.0705364745959834,0.17559178731663505,0
619,processed_data/file1_fragments/fragment620.csv,-0.6968193059525352,0.25314304270333715,0.13854936890450475,0
620,processed_data/file1_fragments/fragment621.csv,-0.6711807649757542,0.16929267126189448,0.0534521360070301,0
624,processed_data/file1_fragments/fragment625.csv,-0.5101532062452376,-0.03949247149143546,0.06018007717203683,0
627,processed_data/file1_fragments/fragment628.csv,-0.4414654884384683,0.1376052464056653,0.01970784662205169,0
631,processed_data/file1_fragments/fragment632.csv,-0.6529073567288439,0.22325394986902566,0.07327281631865303,0
633,processed_data/file1_fragments/fragment634.csv,-0.6276145877475597,0.06499759443661239,-0.07087616212723337,0
634,processed_data/file1_fragments/fragment635.csv,-0.6066051409238306,0.05255541579562905,-0.05346789914859437,0
647,processed_data/file1_fragments/fragment648.csv,-0.5640411975726256,0.11208310353947372,0.19484323942865756,0
648,processed_data/file1_fragments/fragment649.csv,-0.5800927969829649,0.2466061021590695,0.12015350602563328,0
675,processed_data/file1_fragments/fragment676.csv,-0.5548033883126113,0.03614031880224969,-0.004429875343731529,0
686,processed_data/file1_fragments/fragment687.csv,-0.5693256112388211,0.1311028962856606,0.12921965867803933,0
693,processed_data/file1_fragments/fragment694.csv,-0.530130564714942,0.2644364618794204,0.1097154334469334,0
700,processed_data/file1_fragments/fragment701.csv,-0.509586775809024,0.08512504628823336,-0.005768814525606907,0
704,processed_data/file1_fragments/fragment705.csv,-0.4360558300808832,0.17400304795623905,0.028216881358045738,0
719,processed_data/file1_fragments/fragment720.csv,-0.5115935157029704,0.10242963905136997,0.13594206246947044,0
723,processed_data/file1_fragments/fragment724.csv,-0.4445825311742367,0.14649679569030932,0.037560452579318,0
727,processed_data/file1_fragments/fragment728.csv,-0.5451657990621369,0.21285676100013434,-0.10369268665846483,0
730,processed_data/file1_fragments/fragment731.csv,-0.4746966093273041,0.2099091884695524,0.014896227315371859,0
735,processed_data/file1_fragments/fragment736.csv,-0.5536719371859126,0.0186293585662701,-0.02088533363716133,0
736,processed_data/file1_fragments/fragment737.csv,-0.4513260467200045,-0.21823868427119575,-0.05718213904681125,0
737,processed_data/file1_fragments/fragment738.csv,-0.4316446463206617,-0.19939679741059332,0.1180530253612508,0
739,processed_data/file1_fragments/fragment740.csv,-0.5108626324898405,-0.02508491098654626,0.06872393902263675,0
776,processed_data/file1_fragments/fragment777.csv,-0.5057439710271397,0.07522796029695614,-0.049361137208155416,0
789,processed_data/file1_fragments/fragment790.csv,-0.3780472397001453,-0.15861608306142294,-0.2895280845898081,0
795,processed_data/file1_fragments/fragment796.csv,-0.5315778540135173,0.32299797519228635,0.051825856091607975,0
800,processed_data/file1_fragments/fragment801.csv,-0.5503525619789195,0.12054239689822988,0.02868983456652608,0
804,processed_data/file1_fragments/fragment805.csv,-0.4856675135407546,-0.04664085510275038,0.09365298413376057,0
809,processed_data/file1_fragments/fragment810.csv,-0.3935338130735499,0.17630096728570346,-0.07332211014126515,0
817,processed_data/file1_fragments/fragment818.csv,-0.4035065864049581,0.0729639989232448,0.018722011786495584,0
831,processed_data/file1_fragments/fragment832.csv,-0.4044825750300415,0.20129599488381408,-0.02206383230007171,0
837,processed_data/file1_fragments/fragment838.csv,-0.608854417156549,0.1373865279606856,0.021202622918428515,0
847,processed_data/file1_fragments/fragment848.csv,-0.4855724981567212,0.1776399053871715,0.2874834387480659,0
872,processed_data/file1_fragments/fragment873.csv,-0.5502008074594468,0.10195583518164876,-0.02431380749659317,0
874,processed_data/file1_fragments/fragment875.csv,-0.4156090715926215,-0.012612472063550829,-0.012730054880971366,0
875,processed_data/file1_fragments/fragment876.csv,-0.63067395016614,0.10066872989122624,-0.0019185187691103227,0
878,processed_data/file1_fragments/fragment879.csv,-0.4513403465655813,0.118101801029888,-0.04671103943282316,0
883,processed_data/file1_fragments/fragment884.csv,-0.6523736642302218,0.05283930580211384,-0.12873935889152666,0
885,processed_data/file1_fragments/fragment886.csv,-0.4140142113212407,-0.2249302495848271,0.21251245275340644,0
890,processed_data/file1_fragments/fragment891.csv,-0.6691956622242682,0.2033026612812759,0.009568515418005736,0
892,processed_data/file1_fragments/fragment893.csv,-0.6498220140344378,0.2496944212522963,0.07241650771275256,0
893,processed_data/file1_fragments/fragment894.csv,-0.6358115229161878,0.1832650656326205,0.05832532145610701,0
894,processed_data/file1_fragments/fragment895.csv,-0.5818871025434661,0.05177094370462675,0.011945830844594928,0
910,processed_data/file1_fragments/fragment911.csv,-0.5040457011822781,0.03496788746446226,0.033502296547946786,0
919,processed_data/file1_fragments/fragment920.csv,-0.4835540415349018,0.18324591111910468,0.0132096650814769,0
926,processed_data/file1_fragments/fragment927.csv,-0.6134731401993938,0.061647977162148,0.017447150245846057,0
929,processed_data/file1_fragments/fragment930.csv,-0.4414906733471897,0.047612064133001834,-0.012039670680778656,0
931,processed_data/file1_fragments/fragment932.csv,-0.4217567289250226,0.037486111359208346,0.009247663226247276,0
933,processed_data/file1_fragments/fragment934.csv,-0.5420999713828292,-0.02597028213476233,-0.1153207701028643,0
937,processed_data/file1_fragments/fragment938.csv,-0.6227492179726429,0.17749102189192786,0.08213342366017183,0
942,processed_data/file1_fragments/fragment943.csv,-0.5424875555638947,0.021518824271386888,0.026021456183215087,0
946,processed_data/file1_fragments/fragment947.csv,-0.5209885794865763,0.07439436184987304,0.08936213294903783,0
961,processed_data/file1_fragments/fragment962.csv,-0.4993325796266716,0.14273076569408352,0.08622912676232676,0
966,processed_data/file1_fragments/fragment967.csv,-0.6618296309436794,0.1606911096026541,0.017354302873789803,0
981,processed_data/file1_fragments/fragment982.csv,-0.44996776206138267,0.10120159447736647,-0.019704799130804373,0
986,processed_data/file1_fragments/fragment987.csv,-0.6854957345802066,0.051387373321762624,-0.08324293277445373,0
1000,processed_data/file1_fragments/fragment1001.csv,-0.5739549538442492,0.12623165951275525,-0.07436970486401903,0
1004,processed_data/file1_fragments/fragment1005.csv,-0.6856441965541307,0.14034432581426104,-0.008863726072538998,0
1005,processed_data/file1_fragments/fragment1006.csv,-0.4912520534808762,0.06463700498377482,-0.0006402275950409159,0
1033,processed_data/file1_fragments/fragment1034.csv,-0.4915261435446183,0.31266917238930425,0.03533750795656286,0
1035,processed_data/file1_fragments/fragment1036.csv,-0.7352307240625398,0.18609386597874544,-0.010919199773064756,0
1072,processed_data/file1_fragments/fragment1073.csv,-0.4180237594102512,0.09234780754051762,0.11112981884396426,0
1081,processed_data/file1_fragments/fragment1082.csv,-0.3868910026151203,-0.1568361275177978,-0.10664369893727073,0
1082,processed_data/file1_fragments/fragment1083.csv,-0.4712620020598595,-0.010129710667477877,0.01698174191853275,0
1091,processed_data/file1_fragments/fragment1092.csv,-0.5180341731316721,0.3201299268634138,0.3980319351046227,0
1100,processed_data/file1_fragments/fragment1101.csv,-0.5423773226978328,0.2481156896249868,0.06228523178556701,0
1111,processed_data/file1_fragments/fragment1112.csv,-0.5067918278330507,0.20214972504701206,-0.00047359619720227335,0
1120,processed_data/file1_fragments/fragment1121.csv,-0.6368953576006912,0.16663628278847098,-0.08670335517174962,0
1122,processed_data/file1_fragments/fragment1123.csv,-0.6957692911689993,0.19076153542083465,0.02568939381432849,0
1139,processed_data/file1_fragments/fragment1140.csv,-0.4656183214779376,0.12902339919350478,0.04561167505325444,0
1162,processed_data/file1_fragments/fragment1163.csv,-0.4064978300168667,-0.029585871984157595,0.17329016783445336,0
1166,processed_data/file1_fragments/fragment1167.csv,-0.3569373171453218,-0.22235575983489997,0.039497617946315566,0
1179,processed_data/file1_fragments/fragment1180.csv,-0.7616512422933551,0.1707856580753984,-0.06742567179333746,0
1205,processed_data/file1_fragments/fragment1206.csv,-0.6079095740032926,0.30407174395789016,0.4125956726606907,0
1207,processed_data/file1_fragments/fragment1208.csv,-0.5508485648967372,0.24869508168682264,0.06133785035143417,0
1213,processed_data/file1_fragments/fragment1214.csv,-0.3402987187441525,-0.2559210969185192,-0.10353064663076847,0
1214,processed_data/file1_fragments/fragment1215.csv,-0.4758908885311479,0.1150211184233353,-0.046113792146090425,0
1219,processed_data/file1_fragments/fragment1220.csv,-0.6987580013393317,0.14222925600426753,-0.017628302949120992,0
1237,processed_data/file1_fragments/fragment1238.csv,-0.4746100754035159,-0.014801838763126443,-0.07040339152836755,0
1240,processed_data/file1_fragments/fragment1241.csv,-0.4483608283774788,0.09769160936150426,-0.06755030579492552,0
1243,processed_data/file1_fragments/fragment1244.csv,-0.5079316529756152,0.048453922033491865,0.17800757478688511,0
1301,processed_data/file1_fragments/fragment1302.csv,-0.5615926820488345,0.29383016515368504,0.2224697247457042,0
1304,processed_data/file1_fragments/fragment1305.csv,-0.6677320485384702,0.10439112129062507,-0.011942414923171678,0
1311,processed_data/file1_fragments/fragment1312.csv,-0.4919251356732313,0.2231177095155368,0.01646056484097292,0
1327,processed_data/file1_fragments/fragment1328.csv,-0.6026518175421693,0.2264941690922027,0.029106679604961144,0
1337,processed_data/file1_fragments/fragment1338.csv,-0.6950597922631887,0.1848145519385292,0.061415932348217975,0
1349,processed_data/file1_fragments/fragment1350.csv,-0.3962549478722069,-0.18466923968831905,0.10536059939491056,0
1361,processed_data/file1_fragments/fragment9.csv,-0.8288789265206694,0.035541063556754966,-0.18348038437657974,0
1369,processed_data/file1_fragments/fragment17.csv,-0.7430189292615127,0.008085747545245141,-0.07163674834379657,0
1370,processed_data/file1_fragments/fragment18.csv,-0.7942215282335572,0.002176907130302817,-0.12835552976330716,0
1371,processed_data/file1_fragments/fragment19.csv,-0.8210865363278385,0.037651575411469365,-0.14938381896822395,0
1373,processed_data/file1_fragments/fragment21.csv,-0.7633620755452315,-0.08355854002751531,-0.2680785922105053,0
1375,processed_data/file1_fragments/fragment23.csv,-0.8382600936650899,0.05705767065712505,-0.15827666367566634,0
1378,processed_data/file1_fragments/fragment26.csv,-0.7473065773924326,-0.04720678909628401,-0.0857164579294401,0
1379,processed_data/file1_fragments/fragment27.csv,-0.6961622188089125,0.15905811837633313,0.033079219574421795,0
1384,processed_data/file1_fragments/fragment32.csv,-0.4096953164135131,0.08952041549369524,0.05403710246514338,0
1386,processed_data/file1_fragments/fragment34.csv,-0.7460356403992822,-0.09371191972046253,-0.11805407416653815,0
1388,processed_data/file1_fragments/fragment36.csv,-0.7668689373492096,0.18920094749487576,0.13274743501712835,0
1389,processed_data/file1_fragments/fragment37.csv,-0.6226518463817095,-0.07959804929369738,0.142510314592418,0
1395,processed_data/file1_fragments/fragment43.csv,-0.4760992226494704,-0.003183415062011032,-0.007880613933357412,0
1396,processed_data/file1_fragments/fragment44.csv,-0.7014880543180011,0.13861597937963055,0.00048789132430597314,0
1399,processed_data/file1_fragments/fragment47.csv,-0.5140263485375254,0.02121624968051926,0.10540269393703992,0
1400,processed_data/file1_fragments/fragment48.csv,-0.6826378784646716,-0.06288334746608581,-0.13450592441328166,0
1403,processed_data/file1_fragments/fragment51.csv,-0.6891380896736483,-0.05502492271553932,-0.020813818959186776,0
1408,processed_data/file1_fragments/fragment56.csv,-0.7974626154012973,-0.03173168646570313,-0.2390361988354041,0
1411,processed_data/file1_fragments/fragment59.csv,-0.7809716423458472,-0.045580275931933055,-0.23795717394481086,0
1414,processed_data/file1_fragments/fragment62.csv,-0.4316504686119165,0.005582327109327619,0.026192444368129456,0
1424,processed_data/file1_fragments/fragment72.csv,-0.7626726561844855,-0.07466193901537647,-0.1321550958760602,0
1425,processed_data/file1_fragments/fragment73.csv,-0.6930360069250758,-0.0723228301606553,0.02308059201255257,0
1426,processed_data/file1_fragments/fragment74.csv,-0.6795924452502778,-0.0534622845073069,0.039420035853808835,0
1432,processed_data/file1_fragments/fragment80.csv,-0.7096367536554266,-0.12500446256704828,-0.18925443823552449,0
1433,processed_data/file1_fragments/fragment81.csv,-0.7806920047016552,0.02643609595251651,-0.07202241809828096,0
1434,processed_data/file1_fragments/fragment82.csv,-0.7465294150877186,-0.03043625518614462,-0.053476687632017836,0
1435,processed_data/file1_fragments/fragment83.csv,-0.6548328866728266,-0.14504172113661826,-0.08683591196762094,0
1436,processed_data/file1_fragments/fragment84.csv,-0.8052667545830962,0.007203959633021929,-0.19536696637604226,0
1439,processed_data/file1_fragments/fragment87.csv,-0.7283588060392752,-0.02823775057371576,-0.06156708477820255,0
1444,processed_data/file1_fragments/fragment92.csv,-0.5771606548720514,0.18297712660997872,0.03806141880164997,0
1446,processed_data/file1_fragments/fragment94.csv,-0.7211395483880231,-0.15474052252217438,-0.3104701192877,0
1447,processed_data/file1_fragments/fragment95.csv,-0.42034455855339015,0.0043357146978407115,0.03690367190771331,0
1449,processed_data/file1_fragments/fragment97.csv,-0.8362647303592379,0.028984078310720925,-0.2042011490804028,0
1451,processed_data/file1_fragments/fragment99.csv,-0.7041552113857099,-0.02183189840613341,0.02720683349561843,0
1455,processed_data/file1_fragments/fragment103.csv,-0.5850308089792884,-0.189840715572298,0.03213072038678206,0
1459,processed_data/file1_fragments/fragment107.csv,-0.5540507772395058,0.02591896371618255,-0.01488363846646686,0
1462,processed_data/file1_fragments/fragment110.csv,-0.6675059407507833,-0.2121925016478103,-0.0186170390936296,0
1463,processed_data/file1_fragments/fragment111.csv,-0.7434755911843496,0.004898168777277025,-0.017981158218764882,0
1469,processed_data/file1_fragments/fragment117.csv,-0.7978992343460916,0.03159859933198345,-0.1312500921710883,0
1470,processed_data/file1_fragments/fragment118.csv,-0.6188481434098296,0.0925498608573574,-0.026174879447282483,0
1471,processed_data/file1_fragments/fragment119.csv,-0.6379384043642605,0.09413272561482036,-0.009040679037125956,0
1475,processed_data/file1_fragments/fragment123.csv,-0.8215500163002997,0.08691233423344404,-0.08611750922332598,0
1478,processed_data/file1_fragments/fragment126.csv,-0.7298210235757477,0.10496697484350387,0.07294142094616901,0
1485,processed_data/file1_fragments/fragment133.csv,-0.8363642572452773,0.04885351981113807,-0.1775232614294048,0
1486,processed_data/file1_fragments/fragment134.csv,-0.4451852663311841,0.044101079745323984,0.07122978519785304,0
1495,processed_data/file1_fragments/fragment143.csv,-0.8197130198467162,0.0066488494254201575,-0.21469240879163154,0
1499,processed_data/file1_fragments/fragment147.csv,-0.7971318088215731,-0.031314452475687635,-0.2391933091091705,0
1503,processed_data/file1_fragments/fragment151.csv,-0.7211395483880231,-0.15474052252217438,-0.3104701192877,0
1505,processed_data/file1_fragments/fragment153.csv,-0.7211395483880231,-0.15474052252217438,-0.3104701192877,0
1509,processed_data/file1_fragments/fragment157.csv,-0.6305538505676119,0.09924544363270067,-0.07010104124885898,0
1513,processed_data/file1_fragments/fragment161.csv,-0.6766847846970538,0.2829926664477932,0.095189811868992,0
1514,processed_data/file1_fragments/fragment162.csv,-0.7195976470161477,-0.15252638343728106,-0.30919077631786235,0
1524,processed_data/file1_fragments/fragment172.csv,-0.4525018263577769,0.2129762952257031,0.11641196680150775,0
1529,processed_data/file1_fragments/fragment177.csv,-0.5664974380753384,-0.1641905827107846,0.17146500663453107,0
1532,processed_data/file1_fragments/fragment180.csv,-0.8166794002872273,0.041861145691310296,-0.12049457777828125,0
1538,processed_data/file1_fragments/fragment186.csv,-0.6727333345155986,-0.11632608436973248,-0.03788388430764172,0
1539,processed_data/file1_fragments/fragment187.csv,-0.7396758389662322,-0.07471581252342385,-0.13204436867723693,0
1540,processed_data/file1_fragments/fragment188.csv,-0.6681000648040399,-0.02912261450234065,-0.026124231904844957,0
1541,processed_data/file1_fragments/fragment189.csv,-0.6880541397736155,-0.053183066961781315,0.10203728423116168,0
1542,processed_data/file1_fragments/fragment190.csv,-0.4038352233446251,-0.052304174843089725,0.08953500999738337,0
1543,processed_data/file1_fragments/fragment191.csv,-0.5120302863339369,0.0565779919619453,-0.01209530111253099,0
1545,processed_data/file1_fragments/fragment193.csv,-0.4819150973109103,-0.0525161851892746,0.0352148859234997,0
1552,processed_data/file1_fragments/fragment200.csv,-0.4793883748406637,-0.029816756723311855,-0.012628547548238946,0
1556,processed_data/file1_fragments/fragment204.csv,-0.4725373787247753,0.2346668763015771,-0.11412925169707668,0
1562,processed_data/file1_fragments/fragment210.csv,-0.5462733711862959,-0.06778390864083576,0.34426426542591204,0
1564,processed_data/file1_fragments/fragment212.csv,-0.7874762519335784,0.16342806857204406,0.12170210289660155,0
1571,processed_data/file1_fragments/fragment219.csv,-0.6959749476960441,0.22334597490667085,0.07493197888044452,0
1572,processed_data/file1_fragments/fragment220.csv,-0.6375569267061199,0.2433679975114186,0.14090570085974846,0
1573,processed_data/file1_fragments/fragment221.csv,-0.6537138986942139,-0.17012614892360536,-0.1560646495696911,0
1574,processed_data/file1_fragments/fragment222.csv,-0.6765468337731025,-0.1205504135121257,-0.07154568529397624,0
1578,processed_data/file1_fragments/fragment226.csv,-0.4618977154595112,0.1477854233661269,-0.009393659074220451,0
1581,processed_data/file1_fragments/fragment229.csv,-0.6286854833052459,-0.15786874455192956,0.15439237300695616,0
1582,processed_data/file1_fragments/fragment230.csv,-0.7865679603360625,0.001768433511981568,-0.12048188019927683,0
1587,processed_data/file1_fragments/fragment235.csv,-0.7576852392213098,0.02840788353699685,-0.08789636948567177,0
1588,processed_data/file1_fragments/fragment236.csv,-0.4695494341600386,0.19336263166161047,0.15631140305415836,0
1591,processed_data/file1_fragments/fragment239.csv,-0.6889818481618841,-0.044224839997527285,-0.05647269320853504,0
1592,processed_data/file1_fragments/fragment240.csv,-0.5078876085733995,-0.08563717122653733,-0.008516269855043137,0
1594,processed_data/file1_fragments/fragment242.csv,-0.7211395483880231,-0.15474052252217438,-0.3104701192877,0
1595,processed_data/file1_fragments/fragment243.csv,-0.6396104673389996,0.10047926230144008,0.2466330749425036,0
1597,processed_data/file1_fragments/fragment245.csv,-0.7647416031623441,-0.08574737833949307,-0.2714309636988279,0
1598,processed_data/file1_fragments/fragment246.csv,-0.7730625388405117,0.011979061606182256,-0.0913370320572846,0
1603,processed_data/file1_fragments/fragment251.csv,-0.7967219528099452,-0.03037205999580356,-0.2364358529929141,0
1607,processed_data/file1_fragments/fragment255.csv,-0.6425986250367876,-0.21690013453878246,-0.08036012254956516,0
1614,processed_data/file1_fragments/fragment262.csv,-0.5573945715558064,0.04172416742310018,0.2308826613803815,0
1618,processed_data/file1_fragments/fragment266.csv,-0.7198732899929928,-0.15266784529122304,-0.30653361030807497,0
1622,processed_data/file1_fragments/fragment270.csv,-0.7604848426294705,0.13483008213025294,0.08066135007986086,0
1623,processed_data/file1_fragments/fragment271.csv,-0.8056308568285391,0.04776435017575165,-0.1066957833007745,0
1624,processed_data/file1_fragments/fragment272.csv,-0.8210712721999089,0.04861752507270895,-0.17591490465843224,0
1625,processed_data/file1_fragments/fragment273.csv,-0.7543909189728806,-0.013202002178997124,-0.003160411244784815,0
