,filePath,0,1,2,label
81,processed_data/file1_fragments/fragment82.csv,0.2313055619674744,-0.40467524796722937,-0.08249495532158388,3
82,processed_data/file1_fragments/fragment83.csv,0.06478510420183295,-0.31275833464181985,0.05269830378797129,3
83,processed_data/file1_fragments/fragment84.csv,0.019109226168526342,-0.13407339907099533,0.2387627313822621,3
85,processed_data/file1_fragments/fragment86.csv,0.3476958243624577,-0.02802608165880066,0.0848680669347366,3
91,processed_data/file1_fragments/fragment92.csv,0.3156023492278113,-0.2454655015550877,0.024375849595746082,3
95,processed_data/file1_fragments/fragment96.csv,0.2744925497300635,-0.3132678422395651,0.1814148644336884,3
99,processed_data/file1_fragments/fragment100.csv,0.3441440299477266,-0.24736316927040056,0.020007049688934016,3
100,processed_data/file1_fragments/fragment101.csv,0.20090522424955432,-0.1669856755397197,-0.050944099799058236,3
101,processed_data/file1_fragments/fragment102.csv,0.4305321548496516,-0.1755062131230533,-0.133085343036464,3
102,processed_data/file1_fragments/fragment103.csv,0.280522925904072,-0.2910147243970721,0.037189702289864124,3
103,processed_data/file1_fragments/fragment104.csv,-0.002358076698327095,-0.341594983978082,0.0020502235108797407,3
105,processed_data/file1_fragments/fragment106.csv,0.18472338539983565,-0.06912504552058645,-0.028940394118328574,3
106,processed_data/file1_fragments/fragment107.csv,0.0190907874547449,-0.07779347679417094,0.005060602641314254,3
107,processed_data/file1_fragments/fragment108.csv,0.1800865459283501,-0.1969255796238119,0.07024143212968688,3
109,processed_data/file1_fragments/fragment110.csv,0.4250768419675776,-0.18946467591982047,-0.009536341632866988,3
122,processed_data/file1_fragments/fragment123.csv,0.4881929766015405,0.049797034757190606,0.7033495141296334,3
125,processed_data/file1_fragments/fragment126.csv,0.2718280063838328,-0.2590158083385117,-0.023601817727884108,3
128,processed_data/file1_fragments/fragment129.csv,0.038239087120513666,-0.12068351678100345,0.025152670942967238,3
130,processed_data/file1_fragments/fragment131.csv,0.4388350666175729,-0.16453305577120167,0.030209577515154493,3
133,processed_data/file1_fragments/fragment134.csv,0.29464818328929826,-0.38515794961635696,0.16780975540185802,3
135,processed_data/file1_fragments/fragment136.csv,-0.15615837642701952,-0.2889050946921141,0.009713919831217041,3
136,processed_data/file1_fragments/fragment137.csv,0.12961270203192585,-0.1518549072557281,0.042778387296142535,3
138,processed_data/file1_fragments/fragment139.csv,0.39767856660026013,-0.20241418524123855,-0.011082932702022177,3
144,processed_data/file1_fragments/fragment145.csv,0.09515543160757976,-0.32028100065351,-0.033539497358741364,3
147,processed_data/file1_fragments/fragment148.csv,0.3013752810855836,-0.25293090876378416,0.07088663672224986,3
149,processed_data/file1_fragments/fragment150.csv,0.1366587995600295,0.060326717791013625,-0.0527929797569363,3
150,processed_data/file1_fragments/fragment151.csv,0.291181711126338,-0.14075978349536128,-0.04915467530332104,3
155,processed_data/file1_fragments/fragment156.csv,0.3531062371661988,-0.1870708636384851,0.02432984840257925,3
162,processed_data/file1_fragments/fragment163.csv,-0.14292469215374715,-0.4438449849942058,-0.4629299077988077,3
163,processed_data/file1_fragments/fragment164.csv,0.4222875355464859,-0.10901619687246274,0.024134924610667945,3
166,processed_data/file1_fragments/fragment167.csv,0.3346970373558739,-0.2835387691596925,0.054156450693953966,3
168,processed_data/file1_fragments/fragment169.csv,0.10011442829456617,-0.129048322907001,0.0016559193391027227,3
169,processed_data/file1_fragments/fragment170.csv,0.3840794176154643,-0.1870856111933432,0.06431638752091691,3
175,processed_data/file1_fragments/fragment176.csv,0.07687531561049579,-0.3285206844164237,0.0931617213638393,3
184,processed_data/file1_fragments/fragment185.csv,-0.14067583667517192,-0.4144720576449324,-0.1831975560478052,3
185,processed_data/file1_fragments/fragment186.csv,0.15763815149042928,-0.22933494513226124,-0.1339885512023661,3
189,processed_data/file1_fragments/fragment190.csv,0.1998778183961904,-0.13571731424497285,-0.02800103308675882,3
190,processed_data/file1_fragments/fragment191.csv,0.3430372342868212,-0.2584046634438944,0.0521971344398968,3
196,processed_data/file1_fragments/fragment197.csv,0.2623565278204105,-0.3803091396258602,-0.051216452183396856,3
197,processed_data/file1_fragments/fragment198.csv,-0.038837581939082585,-0.2867149348937778,-0.08380289991846182,3
199,processed_data/file1_fragments/fragment200.csv,0.33948517860867555,-0.30356469697902405,-0.08343692055149234,3
204,processed_data/file1_fragments/fragment205.csv,0.1745413306730601,-0.4135257946220472,-0.1180146638965911,3
210,processed_data/file1_fragments/fragment211.csv,0.12511604519155856,-0.132763813707053,-0.07261671560244863,3
211,processed_data/file1_fragments/fragment212.csv,0.2196316974876802,-0.2122292391777078,0.01655020072473795,3
216,processed_data/file1_fragments/fragment217.csv,0.16378203142637765,-0.1603250543100033,0.008102818755846529,3
218,processed_data/file1_fragments/fragment219.csv,0.2049892405167829,-0.4409313271230208,-0.016215345573951538,3
220,processed_data/file1_fragments/fragment221.csv,0.1204379537780644,-0.4646204946165326,0.0917989267966524,3
223,processed_data/file1_fragments/fragment224.csv,0.2485637639530701,-0.3683532672881255,-0.07981684295374271,3
224,processed_data/file1_fragments/fragment225.csv,0.16801814686647668,-0.27658038573808985,0.03834552233408784,3
225,processed_data/file1_fragments/fragment226.csv,0.2604820242109113,-0.25908506679085896,-0.007473393133065772,3
229,processed_data/file1_fragments/fragment230.csv,-0.06263722535428072,-0.1653343191512253,-0.11213351847197953,3
232,processed_data/file1_fragments/fragment233.csv,0.3774749039067208,-0.20470188221211896,-0.05616145590285088,3
239,processed_data/file1_fragments/fragment240.csv,0.1800427583580513,-0.004777012054074535,-0.005235350226187797,3
246,processed_data/file1_fragments/fragment247.csv,-0.015773951599075152,-0.3839260858994216,-0.1102828162926992,3
248,processed_data/file1_fragments/fragment249.csv,-0.13189983354413232,-0.4275526890106732,-0.4622394369924678,3
249,processed_data/file1_fragments/fragment250.csv,-0.06094283195823156,-0.3574215758405236,-0.2823022876838318,3
250,processed_data/file1_fragments/fragment251.csv,0.039504778695429635,-0.2920284021664066,0.1334906347502186,3
251,processed_data/file1_fragments/fragment252.csv,-0.023086960632340416,-0.3436828834344289,0.1278668087844828,3
252,processed_data/file1_fragments/fragment253.csv,0.04718149927866491,-0.5183903220868891,-0.45658416641825805,3
253,processed_data/file1_fragments/fragment254.csv,0.10045650678645336,-0.3858126063053219,0.027081774430326187,3
254,processed_data/file1_fragments/fragment255.csv,0.2997887825963855,-0.2149210191878514,0.035131842823265584,3
257,processed_data/file1_fragments/fragment258.csv,0.18734675386436508,-0.3117452269193037,0.023934500004403454,3
267,processed_data/file1_fragments/fragment268.csv,-0.028976286971346438,-0.2583789727173608,0.031944438188484706,3
269,processed_data/file1_fragments/fragment270.csv,-0.19888545921679002,-0.35092130740568794,-0.18550011668297087,3
274,processed_data/file1_fragments/fragment275.csv,0.14215803478187197,-0.4068896321070732,-0.1129703505644891,3
275,processed_data/file1_fragments/fragment276.csv,0.2904837778131421,-0.1952986137940906,0.2757009023971993,3
281,processed_data/file1_fragments/fragment282.csv,0.08831576862952731,-0.38580702504470105,0.0121138563661989,3
286,processed_data/file1_fragments/fragment287.csv,0.2361543978326495,-0.3941261869334807,-0.030421510259933712,3
287,processed_data/file1_fragments/fragment288.csv,0.19305381697174176,-0.2025081862785809,0.044733697674635885,3
290,processed_data/file1_fragments/fragment291.csv,-0.14555856103107478,-0.4509920351450609,-0.466230764857073,3
291,processed_data/file1_fragments/fragment292.csv,0.3155157322888943,-0.32102164530053023,0.013874070096401113,3
292,processed_data/file1_fragments/fragment293.csv,0.18112860691968014,-0.06927589002468404,0.004115966950354128,3
293,processed_data/file1_fragments/fragment294.csv,0.2897173220259272,-0.2224517285861125,0.0562573743785193,3
295,processed_data/file1_fragments/fragment296.csv,0.4909106186467739,-0.10326272439131973,0.3198960766790208,3
296,processed_data/file1_fragments/fragment297.csv,0.060292821967392426,-0.05503006193458769,-0.020454962911316682,3
298,processed_data/file1_fragments/fragment299.csv,0.18657962547317908,-0.4340768351738222,0.01524521364648918,3
300,processed_data/file1_fragments/fragment301.csv,0.3244218969293545,-0.1552093768718458,0.008927926115272659,3
301,processed_data/file1_fragments/fragment302.csv,0.14768686446773846,-0.2326345368075207,0.2900569553516969,3
303,processed_data/file1_fragments/fragment304.csv,0.25990382851780325,-0.3094405174514828,0.02494319840629374,3
304,processed_data/file1_fragments/fragment305.csv,0.12503280057607033,-0.2674784584959013,0.12521253595674756,3
305,processed_data/file1_fragments/fragment306.csv,-0.039240503289767414,-0.1664620489216718,0.039479327710675666,3
306,processed_data/file1_fragments/fragment307.csv,0.3021792760827857,-0.046672834850796166,0.3766431413481035,3
307,processed_data/file1_fragments/fragment308.csv,0.2635828812997716,-0.01889104500998991,0.10756071748939816,3
308,processed_data/file1_fragments/fragment309.csv,0.3428432918542149,-0.28786670811628884,0.019466809815732164,3
320,processed_data/file1_fragments/fragment321.csv,0.07194702401012808,-0.2717075405653333,-0.017879638145599053,3
322,processed_data/file1_fragments/fragment323.csv,-0.05186189531792794,-0.2263266931248597,0.11849841466671378,3
329,processed_data/file1_fragments/fragment330.csv,0.22819919710509395,-0.0669660170737064,0.31634141598578197,3
338,processed_data/file1_fragments/fragment339.csv,0.09861506422273827,-0.3980234722428748,-0.034390336643470576,3
339,processed_data/file1_fragments/fragment340.csv,-0.06711257869254021,-0.3164426976110904,-0.14465409915285754,3
344,processed_data/file1_fragments/fragment345.csv,0.0835033284731352,-0.006296120134747037,-0.004839880169650918,3
346,processed_data/file1_fragments/fragment347.csv,0.4268823854363191,-0.16877124277746391,-0.04394297043087631,3
349,processed_data/file1_fragments/fragment350.csv,0.1377886180217651,-0.3143728763882969,0.032342260252919995,3
350,processed_data/file1_fragments/fragment351.csv,-0.014526706853921881,-0.2838175957005205,0.16872431262210133,3
356,processed_data/file1_fragments/fragment357.csv,0.09147503879369016,-0.3658326727443503,0.022772709869725412,3
358,processed_data/file1_fragments/fragment359.csv,0.4674317609846564,-0.19676194358657226,0.0070970901012940065,3
361,processed_data/file1_fragments/fragment362.csv,0.458018967393422,-0.14752907513015487,0.12978030385750608,3
362,processed_data/file1_fragments/fragment363.csv,0.14954428826550828,-0.16491289047998872,0.0182802966866428,3
364,processed_data/file1_fragments/fragment365.csv,-0.04059253091398636,-0.20149439646901315,0.1312175178237774,3
365,processed_data/file1_fragments/fragment366.csv,0.3384158464585863,-0.13814303193588967,0.1601521952881258,3
367,processed_data/file1_fragments/fragment368.csv,0.2911317864414625,-0.2881823849224432,0.10230206088942176,3
373,processed_data/file1_fragments/fragment374.csv,0.23066566224420285,-0.28598301047425273,0.06565974381597038,3
382,processed_data/file1_fragments/fragment383.csv,0.3274038449425132,-0.15913071995699593,0.10377314854696633,3
384,processed_data/file1_fragments/fragment385.csv,0.32301967141785115,-0.2950715105598008,0.0017409756124839087,3
385,processed_data/file1_fragments/fragment386.csv,0.1369479574853364,-0.2011658320056325,0.0465263745291262,3
387,processed_data/file1_fragments/fragment388.csv,0.4111254344587113,-0.24717040402929974,0.036243544902820536,3
388,processed_data/file1_fragments/fragment389.csv,0.18033578564379166,0.0656924881192514,0.06387951266780154,3
393,processed_data/file1_fragments/fragment394.csv,-0.14058509287066984,-0.4338940522506322,-0.4566241323344256,3
402,processed_data/file1_fragments/fragment403.csv,0.14145375582461409,-0.12914880337865525,0.23518113189036674,3
405,processed_data/file1_fragments/fragment406.csv,0.1952209956565478,-0.10008731944829373,-0.023431433484894244,3
410,processed_data/file1_fragments/fragment411.csv,0.2489480257088091,-0.4520588114229031,-0.01260767154907576,3
414,processed_data/file1_fragments/fragment415.csv,0.2760189672698033,-0.31475757811716903,0.14762585861264407,3
415,processed_data/file1_fragments/fragment416.csv,0.3858701708040861,-0.14256743188914686,-0.0072482187573050015,3
417,processed_data/file1_fragments/fragment418.csv,0.19020765769282752,-0.19397481876770145,0.02523354754661971,3
418,processed_data/file1_fragments/fragment419.csv,0.16516542068820098,-0.19565941559520286,0.056129672623506204,3
424,processed_data/file1_fragments/fragment425.csv,-0.11702373057917335,-0.33676273528869305,0.15086882845857755,3
425,processed_data/file1_fragments/fragment426.csv,-0.040228779423284865,-0.3958550877377906,-0.006868082029677272,3
427,processed_data/file1_fragments/fragment428.csv,0.17377857716471026,-0.10098410829843664,0.13309814847716486,3
433,processed_data/file1_fragments/fragment434.csv,0.4041620516062461,-0.16862047166896255,0.08881804511998638,3
434,processed_data/file1_fragments/fragment435.csv,0.4577427596918666,-0.15195524971994753,0.0687084659794988,3
435,processed_data/file1_fragments/fragment436.csv,0.15369535914602853,-0.2548346850436555,0.15173680603262046,3
437,processed_data/file1_fragments/fragment438.csv,0.1920314184070265,-0.16777630661811133,-0.0030794850139834852,3
438,processed_data/file1_fragments/fragment439.csv,0.3017640221467761,0.03925579284116544,0.2343166948916312,3
442,processed_data/file1_fragments/fragment443.csv,0.3687519050277945,-0.2905004426245253,0.007657100674552978,3
444,processed_data/file1_fragments/fragment445.csv,0.35384135774708186,-0.1954306380894564,0.030707983325509062,3
446,processed_data/file1_fragments/fragment447.csv,0.3481367809400665,-0.05479429359442877,0.0457460324558963,3
447,processed_data/file1_fragments/fragment448.csv,0.4848577564230923,-0.17803435495670397,0.08015645866136765,3
449,processed_data/file1_fragments/fragment450.csv,-0.01106285758052612,-0.11086114500058053,0.07596754247380795,3
450,processed_data/file1_fragments/fragment451.csv,-0.0407934593889174,-0.3689985877478217,-0.011983012513112509,3
452,processed_data/file1_fragments/fragment453.csv,0.035711029721574916,-0.4077548257230941,-0.18717421464380832,3
456,processed_data/file1_fragments/fragment457.csv,0.0966939706469255,-0.2375913883927981,0.052251874377439375,3
459,processed_data/file1_fragments/fragment460.csv,0.2970186748384514,-0.3777750964560604,-0.032912793471060985,3
461,processed_data/file1_fragments/fragment462.csv,0.15097040906870146,-0.3103492922938629,0.008567013710841372,3
462,processed_data/file1_fragments/fragment463.csv,0.3530871664135128,-0.20922086344373472,0.06318324805459878,3
463,processed_data/file1_fragments/fragment464.csv,0.14634238017770393,-0.27795250921179365,0.11830197940396935,3
467,processed_data/file1_fragments/fragment468.csv,0.33168275701129657,-0.13642509401105507,-0.027831510316840682,3
469,processed_data/file1_fragments/fragment470.csv,0.3674331709576022,-0.16390206691413056,-0.04907933821312152,3
470,processed_data/file1_fragments/fragment471.csv,0.3482811920695479,-0.21971550837735554,0.003016764487205053,3
471,processed_data/file1_fragments/fragment472.csv,0.2939700391334832,-0.17942404178141516,0.09731020080800586,3
472,processed_data/file1_fragments/fragment473.csv,0.2695155758019943,-0.3194408877342436,0.06169802038772616,3
473,processed_data/file1_fragments/fragment474.csv,-0.10923179213983912,-0.3504537165988589,-0.12355938385017096,3
474,processed_data/file1_fragments/fragment475.csv,-0.1375611831469438,-0.4333133497159986,-0.4601377308569531,3
475,processed_data/file1_fragments/fragment476.csv,0.20345892306525748,-0.4709913309879638,0.09730158306039194,3
478,processed_data/file1_fragments/fragment479.csv,0.03761118235796356,-0.35497133317264856,0.0589539853617025,3
482,processed_data/file1_fragments/fragment483.csv,0.14368941354137926,-0.3913067738916232,-0.03169790547131746,3
484,processed_data/file1_fragments/fragment485.csv,0.3263442016696376,-0.18525757320050007,0.08110077896167553,3
485,processed_data/file1_fragments/fragment486.csv,0.1846193391743904,-0.01760987385183306,-0.03591474245598136,3
486,processed_data/file1_fragments/fragment487.csv,0.3448282297733895,-0.2508894818851244,-0.060254783914567775,3
487,processed_data/file1_fragments/fragment488.csv,0.2996453634478445,-0.2434704179740665,0.1047012310688436,3
488,processed_data/file1_fragments/fragment489.csv,0.30932560297024503,-0.0602364070958166,-0.01840404910233004,3
489,processed_data/file1_fragments/fragment490.csv,0.3592043435682725,-0.3130651486132462,0.08092479366011646,3
494,processed_data/file1_fragments/fragment495.csv,0.19481790163445928,-0.0822131434972752,-0.03592942793133462,3
495,processed_data/file1_fragments/fragment496.csv,0.05622929347178727,-0.2874477403763397,0.061618475328896076,3
497,processed_data/file1_fragments/fragment498.csv,0.2669341433946075,-0.42733543667207,-0.007805199429477052,3
498,processed_data/file1_fragments/fragment499.csv,0.2039771483287665,-0.2386539751752621,-0.01614049056485574,3
500,processed_data/file1_fragments/fragment501.csv,0.3903229022273824,-0.2334997033636825,-0.10931064132713113,3
501,processed_data/file1_fragments/fragment502.csv,0.2503664596841228,-0.4298188792118559,0.008404455759222055,3
502,processed_data/file1_fragments/fragment503.csv,0.17298972303795954,-0.4047343922781891,0.07690735720441208,3
503,processed_data/file1_fragments/fragment504.csv,0.27446362396693275,-0.2659729712694772,0.05556781016085804,3
504,processed_data/file1_fragments/fragment505.csv,0.17492423484923722,0.01880826880505836,-0.07100142712283736,3
505,processed_data/file1_fragments/fragment506.csv,0.25506268687088873,-0.4144564273521616,0.04033316652013924,3
514,processed_data/file1_fragments/fragment515.csv,-0.05144821992267482,-0.2572725526788786,0.056051943915377635,3
515,processed_data/file1_fragments/fragment516.csv,-0.0020124516652160304,-0.3802870254225572,-0.01908609632350167,3
516,processed_data/file1_fragments/fragment517.csv,0.20474456684486272,-0.4582740879311453,0.06709631742421959,3
521,processed_data/file1_fragments/fragment522.csv,0.44110661792663214,-0.2087157607148449,-0.07353582035742598,3
522,processed_data/file1_fragments/fragment523.csv,0.11568329127437688,-0.4266531159363397,0.08058698383641195,3
523,processed_data/file1_fragments/fragment524.csv,0.3122625354405903,-0.17582831035327756,0.028524596151440974,3
524,processed_data/file1_fragments/fragment525.csv,0.2204767907848144,-0.2574096921331577,0.019717462457904816,3
526,processed_data/file1_fragments/fragment527.csv,0.31910718658795745,-0.36761221069632977,-0.014234915750409041,3
527,processed_data/file1_fragments/fragment528.csv,0.14739121532845498,-0.11444406067550812,0.07823071289371496,3
530,processed_data/file1_fragments/fragment531.csv,-0.13191054654940582,-0.4216514130701838,-0.4565725429787106,3
533,processed_data/file1_fragments/fragment534.csv,-0.08623072125266187,-0.3935745354563607,-0.16480668431750162,3
537,processed_data/file1_fragments/fragment538.csv,-0.04362748590607438,-0.33105414023203256,0.09637092977212608,3
538,processed_data/file1_fragments/fragment539.csv,0.07395238107617565,-0.3274817411489375,-0.07397203169774644,3
541,processed_data/file1_fragments/fragment542.csv,0.1889553384419,-0.02285462903615661,0.4266396954823377,3
550,processed_data/file1_fragments/fragment551.csv,0.3292418807336135,-0.1200154556315282,-0.005729878191170893,3
551,processed_data/file1_fragments/fragment552.csv,0.2117117380974764,-0.06635054571905863,0.052370040338694634,3
554,processed_data/file1_fragments/fragment555.csv,0.32482562717718044,-0.17549665224881605,0.12947549496332478,3
555,processed_data/file1_fragments/fragment556.csv,0.4245700467378189,-0.17564366690569302,-0.007186893904907097,3
558,processed_data/file1_fragments/fragment559.csv,0.26177699998373416,-0.09942585426651178,0.04410064472961843,3
560,processed_data/file1_fragments/fragment561.csv,0.22285771466341012,-0.04380365248257343,-0.1348063784038865,3
562,processed_data/file1_fragments/fragment563.csv,0.2784811083550197,-0.2386905772007215,0.06561006397853335,3
563,processed_data/file1_fragments/fragment564.csv,0.22214344446702255,-0.16365882480748314,-0.10702931088756752,3
565,processed_data/file1_fragments/fragment566.csv,0.2963214160815132,-0.3633597709576561,-0.08726811638348682,3
567,processed_data/file1_fragments/fragment568.csv,-0.14020219402778708,-0.43652621590652735,-0.4596606585727137,3
568,processed_data/file1_fragments/fragment569.csv,0.2314611534003279,-0.40383939807635455,-0.04948294291593832,3
570,processed_data/file1_fragments/fragment571.csv,0.4388038756622413,-0.1908498951559872,-0.13251564967309268,3
572,processed_data/file1_fragments/fragment573.csv,0.1510694951739643,-0.15803045754428086,-0.030806195137964707,3
576,processed_data/file1_fragments/fragment577.csv,0.17270501984285702,-0.2809450687991712,-0.1259373778313499,3
582,processed_data/file1_fragments/fragment583.csv,0.2096333071837353,-0.4261819989341318,-0.002727084376568985,3
585,processed_data/file1_fragments/fragment586.csv,0.26024139129248763,-0.4163009083915176,0.12010186928473147,3
586,processed_data/file1_fragments/fragment587.csv,0.17380817633257528,-0.3421020522643894,-0.035043610732331754,3
587,processed_data/file1_fragments/fragment588.csv,0.279885719560802,-0.4130359701436059,-0.01975283432142321,3
589,processed_data/file1_fragments/fragment590.csv,0.3028426569025365,-0.2965832598360392,0.005193403909742422,3
591,processed_data/file1_fragments/fragment592.csv,-0.011507764349639632,-0.44874630057951664,-0.02333435934271931,3
592,processed_data/file1_fragments/fragment593.csv,-0.10606308254544053,-0.3225251542979316,0.06329235715860268,3
595,processed_data/file1_fragments/fragment596.csv,0.04725954724912234,-0.277942037238265,0.2848395063685655,3
596,processed_data/file1_fragments/fragment597.csv,0.025723199549521392,-0.25116221387877163,0.2360311289286361,3
597,processed_data/file1_fragments/fragment598.csv,0.10537208981238436,-0.330316839033713,0.017236837572141242,3
598,processed_data/file1_fragments/fragment599.csv,0.05216484960155047,-0.3451290838213062,-0.033840706695991235,3
600,processed_data/file1_fragments/fragment601.csv,0.3286906724092096,-0.12478976261493592,-0.0372694231011195,3
602,processed_data/file1_fragments/fragment603.csv,0.2814505302602921,-0.1404857221802231,0.010989501645332241,3
607,processed_data/file1_fragments/fragment608.csv,-0.0214677490359579,-0.2678402153940257,0.2530407216329465,3
609,processed_data/file1_fragments/fragment610.csv,0.4111318250780182,-0.17919716701857946,0.01114546789108121,3
610,processed_data/file1_fragments/fragment611.csv,-0.011753007684535207,-0.2910710247614887,-0.015101256035520825,3
615,processed_data/file1_fragments/fragment616.csv,0.19750476666383385,-0.10121715529811193,0.08392227118079952,3
617,processed_data/file1_fragments/fragment618.csv,0.2677574760219328,-0.27992226309196006,-0.008655634596414831,3
618,processed_data/file1_fragments/fragment619.csv,0.26179997872598737,-0.22120017446697585,-0.013533116310704509,3
622,processed_data/file1_fragments/fragment623.csv,0.0197831277683428,-0.10870155348943868,0.0781760103761772,3
625,processed_data/file1_fragments/fragment626.csv,0.2812874924148909,-0.3299807102918586,-0.005303906697550917,3
626,processed_data/file1_fragments/fragment627.csv,0.406476462894778,-0.1111103620738086,0.1767136607224736,3
628,processed_data/file1_fragments/fragment629.csv,0.4008271575871152,-0.2424192059881945,-0.018477147666750616,3
629,processed_data/file1_fragments/fragment630.csv,0.03546868694213892,-0.2397766938221679,0.17621766920364187,3
632,processed_data/file1_fragments/fragment633.csv,0.19796241926179112,0.005495440545019381,-0.021095259493481424,3
636,processed_data/file1_fragments/fragment637.csv,0.3291543298635451,-0.25162923094153644,-0.0175295013233493,3
641,processed_data/file1_fragments/fragment642.csv,0.387874177581604,-0.2235964129669225,-0.059329219985554224,3
658,processed_data/file1_fragments/fragment659.csv,0.2489045963368397,-0.2100478179584089,0.05039046133816657,3
660,processed_data/file1_fragments/fragment661.csv,0.35171057275182915,-0.17290467472128992,0.001556143576690496,3
661,processed_data/file1_fragments/fragment662.csv,0.16962902408179922,-0.12998018816702625,0.04686691724407327,3
663,processed_data/file1_fragments/fragment664.csv,0.3608643705674879,-0.17730639485244085,0.04094163507568812,3
669,processed_data/file1_fragments/fragment670.csv,0.3812446557334658,-0.1893827076401708,0.013362351595839529,3
670,processed_data/file1_fragments/fragment671.csv,0.1373211771623298,-0.271036517801999,0.19493814691638145,3
671,processed_data/file1_fragments/fragment672.csv,0.4519287586793001,-0.20077600111882274,-0.009707267829485694,3
672,processed_data/file1_fragments/fragment673.csv,0.2447667471916569,-0.12465749867002865,0.10081189511642852,3
673,processed_data/file1_fragments/fragment674.csv,0.07253695320375088,-0.15073312240780878,-0.11583141233051335,3
674,processed_data/file1_fragments/fragment675.csv,0.06405459388039397,-0.0779643192864591,-0.03499823786966011,3
676,processed_data/file1_fragments/fragment677.csv,0.2782518879086892,-0.32797773283125264,0.01016037148151832,3
683,processed_data/file1_fragments/fragment684.csv,-0.08066344908121602,-0.2596237544989188,-0.028250951216152707,3
685,processed_data/file1_fragments/fragment686.csv,0.2953547162454572,-0.3704896118542994,0.05204725801927765,3
687,processed_data/file1_fragments/fragment688.csv,0.01401541677906751,-0.3186288198640639,-0.0040394051797058295,3
689,processed_data/file1_fragments/fragment690.csv,0.24784556745920974,-0.2893740397983107,-0.052010415257498915,3
690,processed_data/file1_fragments/fragment691.csv,0.07513134148688366,-0.25383076917366065,-0.07299560082621326,3
695,processed_data/file1_fragments/fragment696.csv,0.3042121837331213,-0.2698180746393661,0.008119145028224117,3
696,processed_data/file1_fragments/fragment697.csv,0.10673674323360877,-0.11774543746586565,0.47501504166063396,3
697,processed_data/file1_fragments/fragment698.csv,-0.19081185560373973,-0.3232698275941865,-0.08444529888856972,3
698,processed_data/file1_fragments/fragment699.csv,0.2568701244366136,-0.4034999938692093,0.043030916498290515,3
699,processed_data/file1_fragments/fragment700.csv,0.19820552592477186,-0.3978104493358877,0.00929027632431043,3
701,processed_data/file1_fragments/fragment702.csv,0.3729978999279256,-0.2794991817190179,0.0368776254635917,3
710,processed_data/file1_fragments/fragment711.csv,0.10013981320493934,-0.2993437708552167,0.10472308175075416,3
