,filePath,0,1,2,label
808,processed_data/file1_fragments/fragment809.csv,0.5544787815125805,0.01382283718655928,-0.0672891659221815,2
810,processed_data/file1_fragments/fragment811.csv,0.375101763597324,0.11588209489584232,-0.027232273310680198,2
822,processed_data/file1_fragments/fragment823.csv,0.528593868631869,-0.05600941318991667,-0.042613336783952224,2
823,processed_data/file1_fragments/fragment824.csv,0.5231780479221995,-0.148516674269586,-0.04833816764552425,2
830,processed_data/file1_fragments/fragment831.csv,0.4311323626754083,0.17512131877254206,-0.023402252530045416,2
831,processed_data/file1_fragments/fragment832.csv,0.3377695423795585,0.10216850453361688,-0.007005705748989953,2
832,processed_data/file1_fragments/fragment833.csv,0.6404727027186158,-0.0306986396411032,-0.04284984908687307,2
834,processed_data/file1_fragments/fragment835.csv,0.5688660215542849,0.1048149405497808,0.0044819956581896095,2
835,processed_data/file1_fragments/fragment836.csv,0.5139999712752907,-0.08805370575900984,-0.007684521151830405,2
836,processed_data/file1_fragments/fragment837.csv,0.25814870417742003,0.3356643622157825,-0.01469486448205746,2
838,processed_data/file1_fragments/fragment839.csv,0.5747484923733296,-0.025790871103642997,-0.05160565159735514,2
870,processed_data/file1_fragments/fragment871.csv,0.5489714448830209,0.25866565492020643,-0.015969731466052673,2
872,processed_data/file1_fragments/fragment873.csv,0.5516072926645076,-0.014671317984859437,-0.007996094996858508,2
874,processed_data/file1_fragments/fragment875.csv,0.5138703292500794,0.038861304788975405,-0.02329692352681071,2
875,processed_data/file1_fragments/fragment876.csv,0.7901254389451896,0.1367287820039048,-0.049189816181722516,2
876,processed_data/file1_fragments/fragment877.csv,0.5017962452518991,0.1933879912478832,0.019608574376172,2
877,processed_data/file1_fragments/fragment878.csv,0.6154808906435248,0.27902215165620003,0.06165277283590491,2
878,processed_data/file1_fragments/fragment879.csv,0.6833097543100116,0.16299519582735567,0.008735986620337725,2
879,processed_data/file1_fragments/fragment880.csv,0.5388546888151328,-0.0575507140843245,-0.0693753952960851,2
886,processed_data/file1_fragments/fragment887.csv,0.33278551630832953,0.16721748901437533,-0.0015509380507270855,2
887,processed_data/file1_fragments/fragment888.csv,0.6266187719999332,0.4657632732668884,-0.0015478848940841071,2
888,processed_data/file1_fragments/fragment889.csv,0.9482533913426796,0.29962993946236943,-0.09546721131780406,2
894,processed_data/file1_fragments/fragment895.csv,0.6914073273880881,0.3493139042432369,-0.04138729783279143,2
895,processed_data/file1_fragments/fragment896.csv,0.4911314557929698,-0.009976760066720556,0.011503367295024242,2
899,processed_data/file1_fragments/fragment900.csv,0.4287726927751247,0.044143908028999784,-0.007255689161029821,2
900,processed_data/file1_fragments/fragment901.csv,0.4621047711368746,0.1950107844736223,-0.02163072359703509,2
907,processed_data/file1_fragments/fragment908.csv,0.5670509938402679,0.04808812779305908,-0.05215574888702736,2
912,processed_data/file1_fragments/fragment913.csv,0.5717447715752003,-0.10209596800616792,-0.03728833182161508,2
918,processed_data/file1_fragments/fragment919.csv,0.4989018072699906,0.14727530720090493,-0.03584058018956055,2
919,processed_data/file1_fragments/fragment920.csv,0.6227443238974391,0.041098484570298285,-0.03118837072039224,2
920,processed_data/file1_fragments/fragment921.csv,0.5770802059302598,0.03839609253038512,0.02469060029115299,2
922,processed_data/file1_fragments/fragment923.csv,0.5859482038207438,0.08980324458962033,-0.016876052829793924,2
923,processed_data/file1_fragments/fragment924.csv,0.4399035511890301,0.2362589144299685,0.03926415644632489,2
924,processed_data/file1_fragments/fragment925.csv,0.4781519282827109,0.06417839967585011,-0.03885474418374292,2
925,processed_data/file1_fragments/fragment926.csv,0.4880174554894827,0.07996646321382297,-0.00546293890767555,2
926,processed_data/file1_fragments/fragment927.csv,0.4086048374842353,0.05360261720618095,-0.0136318264857003,2
928,processed_data/file1_fragments/fragment929.csv,0.4123446961269099,0.0446265712250143,0.009353145560730582,2
931,processed_data/file1_fragments/fragment932.csv,0.4459950480076803,-0.027347485030029664,-0.007503178486224289,2
933,processed_data/file1_fragments/fragment934.csv,0.5351910569931407,-0.13264920162361862,-0.046219211398329525,2
935,processed_data/file1_fragments/fragment936.csv,0.5099802888617004,-0.07044958025569749,0.021710271124882736,2
945,processed_data/file1_fragments/fragment946.csv,0.5808362163610891,-0.058747244123325285,-0.05717930234273784,2
948,processed_data/file1_fragments/fragment949.csv,0.6746001357694119,-0.028574667470140636,-0.04920896854588732,2
949,processed_data/file1_fragments/fragment950.csv,0.4222262719444269,0.15688143169054547,-0.01667236517497022,2
955,processed_data/file1_fragments/fragment956.csv,0.5593851259465731,-0.05271762443719367,-0.028804368916179574,2
956,processed_data/file1_fragments/fragment957.csv,0.6327119162968758,-0.009423773863209757,-0.0532817008727401,2
962,processed_data/file1_fragments/fragment963.csv,0.5401315998531119,-0.1095910703740394,-0.039804935494182465,2
979,processed_data/file1_fragments/fragment980.csv,0.5215531580249801,-0.14158340545874362,-0.06561915175666852,2
987,processed_data/file1_fragments/fragment988.csv,0.8390203566310255,0.17047030710103794,-0.09227117748641282,2
988,processed_data/file1_fragments/fragment989.csv,0.7728996221199698,0.5344318853641767,-0.006075818496362006,2
991,processed_data/file1_fragments/fragment992.csv,0.7228787415391026,0.07896752653788337,-0.04305657559777856,2
992,processed_data/file1_fragments/fragment993.csv,0.5873902497439021,0.06470319789766624,-0.02797867512648024,2
993,processed_data/file1_fragments/fragment994.csv,0.5062575871074234,-0.04865562043277906,-0.06083611436037607,2
998,processed_data/file1_fragments/fragment999.csv,0.5023562205026525,-0.07268236408793109,-0.032036747794521404,2
1001,processed_data/file1_fragments/fragment1002.csv,0.562892335570413,-0.1102581777004941,-0.06178294987139149,2
1005,processed_data/file1_fragments/fragment1006.csv,0.5984539310518416,-0.04706744203066439,-0.00013613422881859582,2
1006,processed_data/file1_fragments/fragment1007.csv,0.6743720168099471,0.014817308237183453,-0.04411893332930982,2
1008,processed_data/file1_fragments/fragment1009.csv,0.35506434949957794,0.14290569900628505,0.008497996109255387,2
1011,processed_data/file1_fragments/fragment1012.csv,0.6021320716826201,0.10546761642335042,0.00043881034490047047,2
1014,processed_data/file1_fragments/fragment1015.csv,0.4701368224484757,0.014586057849102703,-0.03453031247976162,2
1016,processed_data/file1_fragments/fragment1017.csv,0.5570927617584623,-0.15352522881944652,-0.022507255563044597,2
1022,processed_data/file1_fragments/fragment1023.csv,0.6350635267282251,-0.0198620890984634,-0.034933542679739304,2
1026,processed_data/file1_fragments/fragment1027.csv,0.575140284380303,0.037294057838035334,0.02281478808632264,2
1027,processed_data/file1_fragments/fragment1028.csv,0.7278137344275917,0.033094536642091936,-0.04795663867017848,2
1033,processed_data/file1_fragments/fragment1034.csv,0.6116537656489637,0.07192394090572991,-0.0028346984508812365,2
1037,processed_data/file1_fragments/fragment1038.csv,0.5070701300582199,-0.1358874842219972,-0.020552193764924308,2
1040,processed_data/file1_fragments/fragment1041.csv,0.7455731162840357,0.15946556216627952,0.0053816292541182965,2
1041,processed_data/file1_fragments/fragment1042.csv,0.943105411616992,0.3103875390451436,-0.09269689822199856,2
1042,processed_data/file1_fragments/fragment1043.csv,0.8233001081675356,0.17588444261289551,-0.0919804506860362,2
1043,processed_data/file1_fragments/fragment1044.csv,0.4508876321028445,0.10896824088823223,-0.015732612889129024,2
1047,processed_data/file1_fragments/fragment1048.csv,0.5792607165720893,-0.0680275153896162,-0.04590385927062881,2
1052,processed_data/file1_fragments/fragment1053.csv,0.6172949955028222,0.015471606301579269,-0.043320863058896486,2
1053,processed_data/file1_fragments/fragment1054.csv,0.5206953366093996,-0.10401446214866557,-0.02028444638925596,2
1062,processed_data/file1_fragments/fragment1063.csv,0.4606531713372656,0.014584197895031391,-0.03655824851648793,2
1072,processed_data/file1_fragments/fragment1073.csv,0.5177405046801679,0.1813448508272399,-0.03669394429265065,2
1092,processed_data/file1_fragments/fragment1093.csv,0.5220898618894066,-0.07662331460157372,0.0122327729583381,2
1095,processed_data/file1_fragments/fragment1096.csv,0.4868504339583377,-0.04761793763788022,-0.0007106444876199572,2
1097,processed_data/file1_fragments/fragment1098.csv,0.4555213586517651,-0.008267721308936764,-0.005440117667387347,2
1098,processed_data/file1_fragments/fragment1099.csv,0.687099090499499,0.4844589511463449,-0.045765840024491,2
1099,processed_data/file1_fragments/fragment1100.csv,0.7199421449262616,0.16611816325274906,-0.024600560004350368,2
1105,processed_data/file1_fragments/fragment1106.csv,0.5234227282310857,-0.05632429041018173,-0.042610398488814934,2
1110,processed_data/file1_fragments/fragment1111.csv,0.5516456814874251,-0.0874826614277492,-0.036466962332092366,2
1128,processed_data/file1_fragments/fragment1129.csv,0.6042860156736594,-0.09538105427754252,-0.01933003685782356,2
1134,processed_data/file1_fragments/fragment1135.csv,0.4725888903570093,-0.03398659730046133,0.016881157590687722,2
1146,processed_data/file1_fragments/fragment1147.csv,0.8552627008908268,0.3267344371728605,-0.07204655915096728,2
1152,processed_data/file1_fragments/fragment1153.csv,0.9514258487045876,0.3075053143953476,-0.12063345842028575,2
1154,processed_data/file1_fragments/fragment1155.csv,0.6166350092662565,-0.009881049480960724,-0.023869670001922395,2
1155,processed_data/file1_fragments/fragment1156.csv,0.5292103084791127,-0.06368126453206413,-0.03804087703425476,2
1160,processed_data/file1_fragments/fragment1161.csv,0.4899928475476895,-0.0763785830098552,0.02415021128559473,2
1162,processed_data/file1_fragments/fragment1163.csv,0.6872818839526036,0.10158607538908032,-0.010860468944025328,2
1163,processed_data/file1_fragments/fragment1164.csv,0.6334520057724528,0.20239812082487424,0.018136526464844656,2
1165,processed_data/file1_fragments/fragment1166.csv,0.6217491883714932,0.05599166546105437,0.04569974367018677,2
1166,processed_data/file1_fragments/fragment1167.csv,0.5324984988486263,0.0004582683470068659,-0.019618526271785976,2
1174,processed_data/file1_fragments/fragment1175.csv,0.5000663696265215,0.015105355165976612,0.018186522026867533,2
1175,processed_data/file1_fragments/fragment1176.csv,0.4122538735872791,0.02808959812610697,-0.03954719765980178,2
1176,processed_data/file1_fragments/fragment1177.csv,0.5687483870552421,-0.06500954489506207,-0.039956710413086516,2
1177,processed_data/file1_fragments/fragment1178.csv,0.5192610273975665,-0.04988183511462608,-0.030738520595148762,2
1179,processed_data/file1_fragments/fragment1180.csv,0.6903361996296665,0.07607968684213172,-0.07720027296787987,2
1188,processed_data/file2_fragments/fragment8.csv,0.3019502641949011,0.4881244070129852,-0.028386647849497938,2
1191,processed_data/file2_fragments/fragment11.csv,0.604991822706612,0.002959856220710425,-0.03867112318790868,2
1192,processed_data/file2_fragments/fragment12.csv,0.5934874378499295,-0.10830669512631816,-0.014320002451877062,2
1193,processed_data/file2_fragments/fragment13.csv,0.7580773620395014,0.11787365307762522,-0.02517246123891927,2
1195,processed_data/file2_fragments/fragment15.csv,0.6565576346568527,0.02096995539806176,-0.02061427248955489,2
1198,processed_data/file2_fragments/fragment18.csv,0.5423029704227524,0.1646425665366108,-0.02029645893131388,2
1203,processed_data/file2_fragments/fragment23.csv,0.6737985211909132,0.0275883312985779,-0.03294474776911525,2
1207,processed_data/file2_fragments/fragment27.csv,0.5521460824208614,0.1531217878089981,-0.015965455500717023,2
1208,processed_data/file2_fragments/fragment28.csv,0.7656231292761774,0.2164050641437228,0.04027840032490404,2
1211,processed_data/file2_fragments/fragment31.csv,0.5845519634426196,-0.119268094421271,-0.0367862150042693,2
1213,processed_data/file2_fragments/fragment33.csv,0.5900720410559407,0.10584015825161858,-0.06458438233734973,2
1214,processed_data/file2_fragments/fragment34.csv,0.555585214161312,-0.07029364627909804,-0.0695024595912726,2
1216,processed_data/file2_fragments/fragment36.csv,0.5549757538382988,-0.16132667427985814,-0.04621225283670378,2
1228,processed_data/file2_fragments/fragment48.csv,0.5786718672324458,-0.07457365196353688,-0.06448073730992718,2
1231,processed_data/file2_fragments/fragment51.csv,0.5422195441038855,-0.11186500773231724,-0.057486465524510075,2
1234,processed_data/file2_fragments/fragment54.csv,0.5795853243058707,-0.08932012393405557,-0.05272919973582702,2
1235,processed_data/file2_fragments/fragment55.csv,0.6065123418237031,-0.06850718770515338,0.00730004053724671,2
1236,processed_data/file2_fragments/fragment56.csv,0.5802940626196568,-0.09635765272990117,-0.03988134260943933,2
1238,processed_data/file2_fragments/fragment58.csv,0.473575593856463,-0.028756755374763226,-0.05163237490186541,2
1265,processed_data/file2_fragments/fragment85.csv,0.537727383485306,0.015540858860879194,-0.0667332094082706,2
1268,processed_data/file2_fragments/fragment88.csv,0.6301537369840058,0.022047428372029575,-0.04929812542502992,2
1270,processed_data/file2_fragments/fragment90.csv,0.3508638128280365,0.14435983672457625,-0.017039479335348908,2
1272,processed_data/file2_fragments/fragment92.csv,0.2893541280809939,0.17439871885728314,-0.05560189644681688,2
1273,processed_data/file2_fragments/fragment93.csv,0.6045922551543196,-0.009426537331319198,-0.042945432693198615,2
1274,processed_data/file2_fragments/fragment94.csv,0.7577742358262276,0.08092994164883396,-0.06481572577029683,2
1275,processed_data/file2_fragments/fragment95.csv,0.5383236531806872,-0.08277386729587922,-0.04287256359568898,2
1280,processed_data/file2_fragments/fragment100.csv,0.4434829878456311,0.008636047283378738,-0.030182455863638106,2
1284,processed_data/file2_fragments/fragment104.csv,0.5455224957483508,0.11812257086345175,-0.024891086422779374,2
1288,processed_data/file2_fragments/fragment108.csv,0.7255039230518505,0.21190475719086407,0.04088604404572367,2
1289,processed_data/file2_fragments/fragment109.csv,0.4177751732165263,0.2147332466409624,-0.007161042486121062,2
1290,processed_data/file2_fragments/fragment110.csv,0.7103117429690885,0.17268904697587045,-0.0442604301288068,2
1291,processed_data/file2_fragments/fragment111.csv,0.449766250271684,0.01639327141673757,-0.044469076581099685,2
1293,processed_data/file2_fragments/fragment113.csv,0.6321118799612764,0.1625780950509651,0.01549057880753968,2
1294,processed_data/file2_fragments/fragment114.csv,0.7149918796073681,0.16977289715326596,-0.07178048001052427,2
1295,processed_data/file2_fragments/fragment115.csv,0.6449457244886138,0.07324913000408598,-0.05524157420728218,2
1310,processed_data/file2_fragments/fragment130.csv,0.5346882015639978,-0.03121043422326512,-0.06402920548493853,2
1311,processed_data/file2_fragments/fragment131.csv,0.6539690489528017,0.036907003197809735,-0.08562178971491287,2
1314,processed_data/file2_fragments/fragment134.csv,0.42824535862134266,0.007909174791373584,-0.03849748017933161,2
1318,processed_data/file2_fragments/fragment138.csv,0.6612746527660929,0.007191602263341031,-0.025611514809078032,2
1324,processed_data/file2_fragments/fragment144.csv,0.5106943204087634,-0.04620957964063303,0.08468804411278574,2
1327,processed_data/file2_fragments/fragment147.csv,0.5303032426324406,-0.16157770164536675,0.06473229588754886,2
1348,processed_data/file2_fragments/fragment168.csv,0.4347038484977371,0.016254656096794162,0.038990783899590965,2
1364,processed_data/file2_fragments/fragment184.csv,0.4793709373036032,0.02157430307545773,0.09425762152994427,2
1369,processed_data/file2_fragments/fragment189.csv,0.4940701090227434,-0.01800608816827132,-0.050016174782991175,2
1371,processed_data/file2_fragments/fragment191.csv,0.6649248715311394,0.046580125698101216,-0.04840939452708816,2
1372,processed_data/file2_fragments/fragment192.csv,0.7185801824133985,0.06797147759816989,-0.0714798974757312,2
1373,processed_data/file2_fragments/fragment193.csv,0.5546152723737773,0.12034988196651908,-0.021927736492652398,2
1375,processed_data/file2_fragments/fragment195.csv,0.2916467651421282,0.3313213548860214,0.030202745148811917,2
1392,processed_data/file2_fragments/fragment212.csv,0.39029415353751146,0.12999742637489548,-0.00542427161551856,2
1393,processed_data/file2_fragments/fragment213.csv,0.4818558291409784,0.12631518649448764,-0.08526539284341551,2
1394,processed_data/file2_fragments/fragment214.csv,0.6143457868215181,-0.0520353261261671,0.006373721001769873,2
1398,processed_data/file2_fragments/fragment218.csv,0.7352410969607797,0.052572002633821065,0.016889118109889106,2
1401,processed_data/file2_fragments/fragment221.csv,0.7011562957433345,0.12419274242709295,0.05413114157173095,2
1408,processed_data/file2_fragments/fragment228.csv,0.673752566803281,0.461627239723707,-0.036761410698343364,2
1412,processed_data/file2_fragments/fragment232.csv,0.39385532407832025,0.16714640494349198,-0.01770707762763564,2
1416,processed_data/file2_fragments/fragment236.csv,0.6687564475770255,0.01777508152360617,0.06101058319459653,2
1417,processed_data/file2_fragments/fragment237.csv,0.5475321599942329,0.10850821109608884,0.07096755524169633,2
1418,processed_data/file2_fragments/fragment238.csv,0.5785162424790862,0.1100149296481187,0.06524229568495622,2
1419,processed_data/file2_fragments/fragment239.csv,0.7195848535326171,0.25736287832206595,0.004786792708713079,2
1420,processed_data/file2_fragments/fragment240.csv,0.38232082776691984,0.18598019204137006,-0.02719109289973649,2
1421,processed_data/file2_fragments/fragment241.csv,0.5972019799199698,-0.09726046773967983,-0.03026410418506295,2
1425,processed_data/file2_fragments/fragment245.csv,0.42722502653867706,0.008493427047474975,-0.03694606211977848,2
1429,processed_data/file2_fragments/fragment249.csv,0.4987444554543422,-0.1296343831015044,-0.03068042130265104,2
1437,processed_data/file2_fragments/fragment257.csv,0.5067103969304416,-0.10272177715020007,0.03270735003868356,2
1449,processed_data/file2_fragments/fragment269.csv,0.2995186064743437,0.29384619989490873,0.07516775368840083,2
1454,processed_data/file2_fragments/fragment274.csv,0.5849851335012841,-0.08529575676418992,-0.05946537779323175,2
1462,processed_data/file2_fragments/fragment282.csv,0.5198923667083145,0.0673911022898158,-0.002451984195555482,2
